"id","site","identifiant"
"3d036187-2c03-4831-ac66-6bfdbf91ba1e",1,"679"
"3d036187-2c03-4831-ac66-6bfdbf91ba1e",2,tt0090605
"3d036187-2c03-4831-ac66-6bfdbf91ba1e",3,"Aliens,_le_retour"
"3d036187-2c03-4831-ac66-6bfdbf91ba1e",4,gaJFi3LiFOQ
"428bc8c4-3f25-4a21-862e-f5d4abd1cf2c",1,"78"
"428bc8c4-3f25-4a21-862e-f5d4abd1cf2c",2,tt0083658
"278988e2-b6e2-4bec-9f37-3f4fadda6454",1,"15379"
"278988e2-b6e2-4bec-9f37-3f4fadda6454",2,tt0087727
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",1,"578"
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",2,tt0073195
"94666aeb-13c6-47d8-a8c9-6051636b6102",1,"1368"
"94666aeb-13c6-47d8-a8c9-6051636b6102",2,tt0083944
fb74c2f9-8ef1-433e-a067-746b5e0bfd59,1,"601"
fb74c2f9-8ef1-433e-a067-746b5e0bfd59,2,tt0083866
c8569fc1-cf9f-4f55-9c6c-d100595847f6,1,"218"
c8569fc1-cf9f-4f55-9c6c-d100595847f6,2,tt0088247
"4636157e-7ed8-4472-bd59-cb5442604773",1,"78830"
"4636157e-7ed8-4472-bd59-cb5442604773",2,tt0082690
"8f3d2c9a-7e51-4966-b561-80c59d8bcc31",1,"1103"
"8f3d2c9a-7e51-4966-b561-80c59d8bcc31",2,tt0082340
"67db43b0-0dc8-4159-8848-98ee0c98f16e",1,"150"
"67db43b0-0dc8-4159-8848-98ee0c98f16e",2,tt0083511
a4edd221-02cc-4d8d-b599-c561004cb38d,1,"1621"
a4edd221-02cc-4d8d-b599-c561004cb38d,2,tt0086465
e155fb8f-15f9-4285-a742-7cc2a54aabcf,1,"927"
e155fb8f-15f9-4285-a742-7cc2a54aabcf,2,tt0087363
"890aa7dd-1bdb-468e-a6f3-c4ca7cf02c3a",1,"1366"
"890aa7dd-1bdb-468e-a6f3-c4ca7cf02c3a",2,tt0075148
"771f7f14-bdbf-4c61-8758-5bd200dbeada",1,"304322"
"771f7f14-bdbf-4c61-8758-5bd200dbeada",2,tt0148054
ecfc4dc1-57a8-4ef7-978f-0ee5f38843cb,1,"10484"
ecfc4dc1-57a8-4ef7-978f-0ee5f38843cb,2,tt0085354
"08d8ac52-4e53-4810-abe5-d9fd59025be8",1,"78409"
"08d8ac52-4e53-4810-abe5-d9fd59025be8",2,tt0085341
a9f73754-847d-43b7-9529-bfe7fecd487f,1,"1091"
a9f73754-847d-43b7-9529-bfe7fecd487f,2,tt0084787
df58b6ff-2faa-4a5e-a125-10fdae3fa7a7,1,"6341"
df58b6ff-2faa-4a5e-a125-10fdae3fa7a7,2,tt0085255
dacfc97e-7ad7-4fe1-ba9a-f1f2e956fa4c,1,"535"
dacfc97e-7ad7-4fe1-ba9a-f1f2e956fa4c,2,tt0085549
c818af7e-20e9-4172-b022-cb605f235a3f,1,"860"
c818af7e-20e9-4172-b022-cb605f235a3f,2,tt0086567
"1a316e25-c81d-4a98-92ec-7147c6c72ff1",1,"14645"
"1a316e25-c81d-4a98-92ec-7147c6c72ff1",2,tt0084555
"48535f31-8882-4263-af41-c9c0f87c8a1c",1,"79756"
"48535f31-8882-4263-af41-c9c0f87c8a1c",2,tt0086311
"59b41a22-7f4f-45f2-bb9e-5397fb3a6408",1,"9387"
"59b41a22-7f4f-45f2-bb9e-5397fb3a6408",2,tt0082198
"9ab02769-fa4b-41e4-ba7f-17eb8825dfa0",1,"8810"
"9ab02769-fa4b-41e4-ba7f-17eb8825dfa0",2,tt0082694
"8cf850f7-427a-4b4e-83f8-57690c774a37",1,"9326"
"8cf850f7-427a-4b4e-83f8-57690c774a37",2,tt0088011
"49006841-5ff8-4149-8c0a-1b87a158392f",1,"17692"
"49006841-5ff8-4149-8c0a-1b87a158392f",2,tt0085750
f97f9b4e-9d81-40ab-a15d-a229e05ed046,1,"48769"
f97f9b4e-9d81-40ab-a15d-a229e05ed046,2,tt0086079
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",1,"90"
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",2,tt0086960
"1a2693ad-3f29-408b-8b7c-b490f2287f7e",1,"609"
"1a2693ad-3f29-408b-8b7c-b490f2287f7e",2,tt0084516
ec6a42ec-6c44-495f-beca-ecc4c3dc093e,1,"1367"
ec6a42ec-6c44-495f-beca-ecc4c3dc093e,2,tt0079817
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",1,"9610"
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",2,tt0087078
"2f9676ba-0fba-42cc-b4e9-1a0a48b21260",1,"11896"
"2f9676ba-0fba-42cc-b4e9-1a0a48b21260",2,tt0094142
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",1,"9340"
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",2,tt0089218
e996c8e0-f531-4453-afeb-7496ca7a3179,1,"81122"
e996c8e0-f531-4453-afeb-7496ca7a3179,2,tt0092121
"13ee2642-1e88-4b5b-9e0e-1ca8940c8a2e",1,"9493"
"13ee2642-1e88-4b5b-9e0e-1ca8940c8a2e",2,tt0096320
"1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db",1,"11969"
"1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db",2,tt0108358
"770074ee-584e-41cb-8e15-fbd11247a4f1",1,"620"
"770074ee-584e-41cb-8e15-fbd11247a4f1",2,tt0087332
"1a824fa6-2716-4362-b09a-308fac8ff3fa",1,"9874"
"1a824fa6-2716-4362-b09a-308fac8ff3fa",2,tt0090859
"034b76fb-c0f0-43d1-bcd9-66b412bc5091",1,"11864"
"034b76fb-c0f0-43d1-bcd9-66b412bc5091",2,tt0089092
"33105a50-035c-4b5c-9104-d9e7a86fe421",1,"11829"
"33105a50-035c-4b5c-9104-d9e7a86fe421",2,tt0068154
b3b77d09-7b54-4c92-9b52-f71b57202f37,1,"988"
b3b77d09-7b54-4c92-9b52-f71b57202f37,2,tt0078966
"4509426e-05d5-487e-8eb1-4b5edfe7492a",1,"377"
"4509426e-05d5-487e-8eb1-4b5edfe7492a",2,tt0087800
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",1,"10303"
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",2,tt0089370
"27d9fcf0-8a76-4bf4-877e-8e2e2a8b27ce",1,"11904"
"27d9fcf0-8a76-4bf4-877e-8e2e2a8b27ce",2,tt0090357
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,1,"87"
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,2,tt0087469
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",1,"551"
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",2,tt0069113
ac7b9722-cae7-460d-a2d9-bf2594c2f035,1,"32037"
ac7b9722-cae7-460d-a2d9-bf2594c2f035,2,tt0074292
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,1,"5919"
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,2,tt0072308
"98d9d80d-1d62-4733-8376-8a45c2becbfb",1,"1541"
"98d9d80d-1d62-4733-8376-8a45c2becbfb",2,tt0103074
"27194226-f829-45e5-87cc-e75c20d1e17d",1,"10136"
"27194226-f829-45e5-87cc-e75c20d1e17d",2,tt0091129
e29b1921-ee51-4b5d-8b1e-a231760e67fa,1,"9394"
e29b1921-ee51-4b5d-8b1e-a231760e67fa,2,tt0067355
"3e0b4a6e-ac31-4eea-80c8-23bd7392884c",1,"623"
"3e0b4a6e-ac31-4eea-80c8-23bd7392884c",2,tt0095159
"0159b5a8-6005-48df-8193-4a33c3f3f07a",1,"847"
"0159b5a8-6005-48df-8193-4a33c3f3f07a",2,tt0096446
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",1,"2756"
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",2,tt0096754
babad69c-d9e9-4668-93da-f12899a80b45,1,"88"
babad69c-d9e9-4668-93da-f12899a80b45,2,tt0092890
f24aa41e-effb-4ab0-8068-3fd89eaa907e,1,"46959"
f24aa41e-effb-4ab0-8068-3fd89eaa907e,2,tt0096741
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",1,"8009"
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",2,tt0091203
d8e8472a-a08d-4c0a-a68f-9c058a83dc27,1,"9972"
d8e8472a-a08d-4c0a-a68f-9c058a83dc27,2,tt0097770
"4dafc2bb-39bd-4cc7-ad8a-76e74f377aeb",1,"1366"
"4dafc2bb-39bd-4cc7-ad8a-76e74f377aeb",2,tt0075148
"2efc6f4f-82cb-4a25-9143-7d6507f14438",1,"9426"
"2efc6f4f-82cb-4a25-9143-7d6507f14438",2,tt0091064
"27737bdf-de50-4367-a306-6fdef9af881e",1,"13597"
"27737bdf-de50-4367-a306-6fdef9af881e",2,tt0091369
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",1,"9626"
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",2,tt0089893
"2498a617-cc8d-4ef0-81a4-c992339c957f",1,"24929"
"2498a617-cc8d-4ef0-81a4-c992339c957f",2,tt0095990
"8a121e62-10bc-4dfd-a741-7dd440c467de",1,"9838"
"8a121e62-10bc-4dfd-a741-7dd440c467de",2,tt0089421
"6da1aacb-3ad5-451a-8314-423bcd8b9209",1,"764"
"6da1aacb-3ad5-451a-8314-423bcd8b9209",2,tt0083907
"26dfc3f2-ebe2-4410-b84a-8046864f62af",1,"600"
"26dfc3f2-ebe2-4410-b84a-8046864f62af",2,tt0093058
"414ad9e5-b970-4595-8f6c-44ade63b38fc",1,"9355"
"414ad9e5-b970-4595-8f6c-44ade63b38fc",2,tt0089530
b43b7e4f-3e71-45a0-b55e-2b5b82ccae70,1,"11797"
b43b7e4f-3e71-45a0-b55e-2b5b82ccae70,2,tt0089175
"629a01e7-1e63-407a-b2cd-04ad16438f47",1,"83223"
"629a01e7-1e63-407a-b2cd-04ad16438f47",2,tt0086176
"695fb599-9b9f-481e-9f62-ce52dddf918c",1,"9710"
"695fb599-9b9f-481e-9f62-ce52dddf918c",2,tt0092534
"412db3da-061b-4b62-9015-00649a08eb45",1,"1369"
"412db3da-061b-4b62-9015-00649a08eb45",2,tt0089880
"0ae82a80-bedc-4bc2-b6d7-d7eaab3d8bac",1,"12102"
"0ae82a80-bedc-4bc2-b6d7-d7eaab3d8bac",2,tt0079417
"0ae7f4b9-cd5d-4740-ab4b-24d5faeac626",1,"402"
"0ae7f4b9-cd5d-4740-ab4b-24d5faeac626",2,tt0103772
af80d4cc-e34a-48d0-85ed-a1227216eb88,1,"10915"
af80d4cc-e34a-48d0-85ed-a1227216eb88,2,tt0073036
"22038333-cf97-4ff0-bb8c-1c418370f2a8",1,"948"
"22038333-cf97-4ff0-bb8c-1c418370f2a8",2,tt0077651
"24c952a2-3133-4767-86f5-e0082341b124",1,"12151"
"24c952a2-3133-4767-86f5-e0082341b124",2,tt0091877
ace1de16-80cc-4094-b70a-94401c7d049e,1,"85"
ace1de16-80cc-4094-b70a-94401c7d049e,2,tt0082971
"6d02e5b2-c17b-4d89-9f7c-c626136f0a57",1,"9671"
"6d02e5b2-c17b-4d89-9f7c-c626136f0a57",2,tt0090555
b9eaf0c7-062e-4a1c-8431-f51b31088290,1,"11286"
b9eaf0c7-062e-4a1c-8431-f51b31088290,2,tt0082136
"80c07340-a069-476a-a0a0-2460dc69b3cc",1,"6978"
"80c07340-a069-476a-a0a0-2460dc69b3cc",2,tt0090728
e8f50c9e-8e3c-4b73-9e92-562bf984113a,1,"10925"
e8f50c9e-8e3c-4b73-9e92-562bf984113a,2,tt0089907
"7abca311-7572-49bb-8565-e3648fcb1989",1,"115"
"7abca311-7572-49bb-8565-e3648fcb1989",2,tt0118715
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,1,"2924"
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,2,tt0101393
"84ed3f64-88ea-4e96-a670-0f3095ececf2",1,"9618"
"84ed3f64-88ea-4e96-a670-0f3095ececf2",2,tt0098439
"6277443a-d0cc-4c54-bcde-3f43c896503d",1,"137"
"6277443a-d0cc-4c54-bcde-3f43c896503d",2,tt0107048
"6076c30d-c5ab-4e95-971a-425f2f4aa075",1,"274"
"6076c30d-c5ab-4e95-971a-425f2f4aa075",2,tt0102926
bd4537b9-afdc-494d-ac70-76cab133fa4c,1,"11595"
bd4537b9-afdc-494d-ac70-76cab133fa4c,2,tt0099044
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,1,"105"
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,2,tt0088763
"5b946f8f-76e1-46cd-b2f9-e5f85d10af02",1,"87337"
"5b946f8f-76e1-46cd-b2f9-e5f85d10af02",2,tt0099400
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,1,"106"
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,2,tt0093773
"9b4a8296-c6fe-40c6-b1c5-9807b2004976",1,"1825"
"9b4a8296-c6fe-40c6-b1c5-9807b2004976",2,tt0093692
dc18e978-7d17-4d05-ac8e-678a609fbcc7,1,"1375"
dc18e978-7d17-4d05-ac8e-678a609fbcc7,2,tt0100507
"6e76b203-3e19-4f72-9980-92752d48809a",1,"744"
"6e76b203-3e19-4f72-9980-92752d48809a",2,tt0092099
"8a973d17-fccf-4240-8157-573db91eaa6c",1,"1374"
"8a973d17-fccf-4240-8157-573db91eaa6c",2,tt0089927
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,1,"10439"
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,2,tt0107120
"0855b28a-f73d-4302-8d48-2a2353d08321",1,"96"
"0855b28a-f73d-4302-8d48-2a2353d08321",2,tt0092644
eaf58060-210e-465a-92e4-eed803451813,1,"11415"
eaf58060-210e-465a-92e4-eed803451813,2,tt0091223
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,1,"1370"
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,2,tt0095956
"520d36be-24be-4e74-857d-c27b2f9e1f83",1,"5548"
"520d36be-24be-4e74-857d-c27b2f9e1f83",2,tt0093870
a09cc505-1e03-49ec-9500-63478944a532,1,"11183"
a09cc505-1e03-49ec-9500-63478944a532,2,tt0077276
"43cf3e92-abba-4b8a-aaeb-b9b124458ea3",1,"4032"
"43cf3e92-abba-4b8a-aaeb-b9b124458ea3",2,tt0102492
bb73a806-7713-47b3-8355-b4151511a743,1,"3980"
bb73a806-7713-47b3-8355-b4151511a743,2,tt0090887
"4d53ce95-43bf-4cfa-9f09-4f1520a006ed",1,"11133"
"4d53ce95-43bf-4cfa-9f09-4f1520a006ed",2,tt0091778
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,1,"166"
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,2,tt0082100
d765d21d-1675-46ad-a107-13461fc86157,1,"12088"
d765d21d-1675-46ad-a107-13461fc86157,2,tt0106950
"51fecd44-437f-490e-9bcd-e3a386e95932",1,"19123"
"51fecd44-437f-490e-9bcd-e3a386e95932",2,tt0082183
"33569568-7c3e-4baa-84a8-cae15dca2350",1,"33701"
"33569568-7c3e-4baa-84a8-cae15dca2350",2,tt0078907
"540ef20e-292e-49ec-b2c4-584501eef931",1,"8736"
"540ef20e-292e-49ec-b2c4-584501eef931",2,tt0456123
"6931e7d6-7d10-4454-8101-3a11734fbdfd",1,"12715"
"6931e7d6-7d10-4454-8101-3a11734fbdfd",2,tt0091055
f851fa63-1c5d-473d-9405-375675a20771,1,"9659"
f851fa63-1c5d-473d-9405-375675a20771,2,tt0079501
"0530881e-bdb6-4514-8f34-d31eaab93f3c",1,"689"
"7b146021-19b2-4956-97e9-fd6177845678",1,"3"
f1cb9ad0-ab39-4516-96e5-87b4ef3fa0b1,1,"690"
cfbc0a1a-6f79-4d89-9412-6de889a7dd84,1,"707"
"9ba16814-0229-4025-927c-795cd4d6dd07",1,"16483"
"9f69c024-b15c-4bf2-8f53-d968337306ea",1,"10205"
e44e8d89-5845-4048-acfd-cee0d7f054a1,1,"2712"
"0a943e06-2e38-464b-940b-0fc493200fd5",1,"2714"
"2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2",1,"2053"
"5db9320b-f723-4418-a1d7-6d354a9d319b",1,"3981"
be35d246-44da-45f7-be0a-db86b1020482,1,"10206"
c868fa91-5534-4573-9532-bab6d0359d9d,1,"781"
"49242460-8b4a-4e1c-b3a4-603c9bf705c7",1,"6576"
a6f4636d-e85f-4a34-8e79-91b0028b8ebb,1,"10207"
"75de56e5-df17-4f03-940c-c32572990c37",1,"10208"
"5170e231-b8d5-4e45-8205-d38527bccc0b",1,"10209"
"37f2a816-7dc8-48f7-ad5c-588847c07313",1,"10212"
"3b9eba88-84f3-40ff-a8d9-63a001ff8f04",1,"10210"
baa8c24e-2e87-4077-acb1-c76dadf5099e,1,"10211"
c486a57a-ff55-43d0-ae12-b02696c50154,1,"10213"
"3fcd9ae0-5ab6-4b60-af23-a84608e2469a",1,"1532"
"314d4062-e9f6-428f-8ac6-51f9f62c4527",1,"1524"
"9f72b128-e7cb-4ee1-9f4f-801e655b430a",1,"8872"
"28188765-6046-4c73-9145-e4d860750b5b",1,"8873"
"2304edf2-cabe-4ffd-85a6-4d4edcd80530",1,"7676"
bf8be473-db59-4b98-82c4-929799b69af1,1,"11184"
"9cabf13e-ce81-4ab8-8d9a-71779bbf7201",1,"5576"
c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,1,"12656"
e51dafbc-1271-44ff-884f-700cbcbc3f2b,1,"6856"
b7e61cac-2c3f-4736-a3cc-46edc229e431,1,"2461"
dbb64dbe-23db-433e-af34-1962bcc0068c,1,"8944"
"9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c",1,"4785"
ea853bcb-5133-40e4-9269-735d810c84b2,1,"16935"
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,1,"1038"
"706ae11c-1c62-4e6b-a864-b1cfb69822a8",1,"28781"
"1c087b89-1d64-4072-a1e8-6a2d39cbaf15",1,"24629"
ee7f1acd-faa2-4066-8b4a-b4590fffcfd8,1,"35210"
"85e7a0c6-4d33-4e8d-9669-393055db48d4",1,"21171"
"6fdf82d1-1804-4d05-88a7-be92124d54ae",1,"82793"
"3fb2633e-4857-4d64-8876-763c5adb052c",1,"1972"
"965f4fa6-f58a-4f0e-adaf-03a73b98197d",1,"39889"
c9f5529f-40f4-4de9-87db-d4116a69cc1a,1,"35323"
eca2280e-2f4f-496b-a90e-172f82805fc8,1,"35137"
"373eaca2-1eaa-449d-a24b-1f25af2a2263",1,"21175"
a4bd9509-19e3-476d-848d-518ad20b742c,1,"90285"
b657e15a-9e33-4b6a-a39f-2f22d56e1a6f,1,"12764"
"96222ab6-29a3-4043-b5c2-a90a386c0d97",1,"15983"
"2ed1d67e-a806-4e35-b625-ca2b029e366c",1,"1694"
fb855bea-eec0-4204-be37-7986abaf6887,1,"12500"
d9e484d0-3dcc-49b8-b4bb-c2babe11b19e,1,"11037"
da9120a9-5384-4692-8032-b7297dcf0250,1,"52657"
"4e7872c0-5351-471d-b26f-27a6f90fdfed",1,"25678"
"06480b5c-ced6-42bc-8bbc-9747023cf799",1,"87736"
"665a880b-41c4-4d05-9f33-7bbd1382c8e9",1,"3536"
"3d3ea7a8-8b5b-4392-81bb-d08dde330acc",1,"9395"
"0bed1543-84ac-4c53-be68-43299ced4897",1,"48457"
"0e872cc4-c429-428c-8c71-a62fb4c24c96",1,"11955"
b5142384-c03e-4d50-93e0-75a438484955,1,"87777"
"97d149d2-57d0-489c-93e7-6d8adcc0f9f9",1,"9399"
"110d3753-c18e-45b8-9f4d-cf2736abe00a",1,"2038"
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",1,"2320"
"318660da-1c50-40f0-9f4c-2291ec6ee0c6",1,"21380"
"4544a546-42da-4757-8499-041a20af38c9",1,"87779"
bda4765b-36ed-4693-b2af-e3d2ecec462b,1,"16113"
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",1,"11623"
ab04f1e6-d21a-4f56-aafc-715145517b8d,1,"3053"
"2741a5ba-9fa2-4849-bde4-8fba660e7777",1,"805"
