id,site_id,identifiant
e196b96c-5686-4cd0-8318-1a91244381c0,1,2523
cfbc0a1a-6f79-4d89-9412-6de889a7dd84,1,707
e7f8c8ed-4374-4471-9202-be65c117599e,5,Q295233
b710c712-f26e-48e7-8655-4bc98009cceb,1,4391
f848a700-2c50-43bb-94df-045b676cdb77,1,2224
73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,1,3087
4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5,5,Q48337
413b9f05-c6c9-446b-b5eb-b335db3b56ae,1,7497
ea853bcb-5133-40e4-9269-735d810c84b2,1,16935
a7e2e550-5eef-4a5d-9327-ecedcbdffbbe,1,15200
67fb24d5-3a19-4848-b58c-e371faf3706e,1,2372
7b146021-19b2-4956-97e9-fd6177845678,1,3
9ba16814-0229-4025-927c-795cd4d6dd07,1,16483
36f5b9d6-8dd4-4263-a86d-3196dee4a03e,1,11150
9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c,1,4785
764fac78-49cd-4a5c-87e7-8bceeb8a828b,5,Q65932
322af6f9-3530-4903-81b3-39bc339e158f,5,Q36767
9d306803-2aca-406e-8504-818f381153a8,5,Q557272
a3591726-da0e-4ecd-927b-41d90a04c3a9,1,4521
38c20e8c-374c-4c0c-a5e0-725890cdb828,2,nm0001845
28188765-6046-4c73-9145-e4d860750b5b,1,8873
373eaca2-1eaa-449d-a24b-1f25af2a2263,1,21175
081629e8-d46f-4a52-b54e-75a4eb7d3b11,1,59951
5377da7d-d434-4dca-9206-406855c1d96c,2,nm0001599
bbad8dff-5362-43d2-9fa0-dd29dd9ad2fd,5,Q43044
ff02ad2e-a20b-444a-87be-3bf55bc7953d,1,5292
7c24d6f5-5c8a-473c-8945-2467d86e3abc,1,16660
9b1e6d17-1190-4933-bd76-bcdc14d46d9b,2,nm0000229
c31959cd-ddef-4820-a26f-05bd58dda950,1,45447
9c6c466d-e69a-47d1-b3d1-2d618d438b09,1,15152
96b6fde8-7cb4-4b10-a35d-8e5643da45f9,1,21177
94761b79-63b5-4ad6-a0b0-5f529c3c6981,2,nm0162717
94761b79-63b5-4ad6-a0b0-5f529c3c6981,1,589675
0b221e5e-8824-49f4-bf00-09cffd5f89c2,1,24501
2834a265-c552-446c-ba27-e46186076cb6,1,6553
2834a265-c552-446c-ba27-e46186076cb6,5,Q106383
a29d67e0-fcf0-412d-bff2-5e95eb2704d1,5,Q193648
a29d67e0-fcf0-412d-bff2-5e95eb2704d1,1,893
3ce1e09e-6cb0-4e8e-a426-75ec15c7e690,1,11395
5b3b6c51-1ac3-4334-923b-8ddda2e3514a,2,nm0000979
5b3b6c51-1ac3-4334-923b-8ddda2e3514a,1,11065
6acdafbf-df9b-474e-90b7-c5138c80b843,1,776
40a8750c-691d-4cc0-a041-fad822a1a9ca,1,68330
39f9cb9a-dd57-4941-85b3-e7fbb5f4655c,1,64913
4c6389ca-0333-4abb-b648-c5509ed8a973,1,1958
eae4c21d-3ea5-4a8e-8765-dc9364ba26ba,1,14541
c212ad64-fb4f-4af4-bfb8-c2dc312fe480,1,15140
6cadc5b7-d439-4994-8927-39602a6e720b,1,2395
21c2b10a-358e-408b-abd2-5bf391b77927,1,1101
8ca8fd66-25e2-40d4-8167-42f8106e7fcd,1,5049
e00fb48f-4997-4f42-a2e7-62ae9db54a27,1,10980
cf13b736-49c6-40fd-8484-49732ddb9b09,1,1063
3b9eba88-84f3-40ff-a8d9-63a001ff8f04,1,10210
ee7f1acd-faa2-4066-8b4a-b4590fffcfd8,1,35210
c486a57a-ff55-43d0-ae12-b02696c50154,1,10213
2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2,1,2053
436b9127-6cb4-4e89-ad98-82a98f7e847b,1,3392
29eb95b5-5be3-40db-82dd-bc9fb166d62e,1,13922
d9d7795b-159d-4114-bb00-3569fc40e413,1,7633
f89880cb-fc33-4dee-8de4-b4ed73317c1d,1,3999
49242460-8b4a-4e1c-b3a4-603c9bf705c7,1,6576
f78a0adc-7cc6-492b-8e88-b252b247374e,1,586
2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,1,65827
f8ebdca1-5aa5-404d-90bf-099bb213965c,1,738
be35d246-44da-45f7-be0a-db86b1020482,1,10206
eca2280e-2f4f-496b-a90e-172f82805fc8,1,35137
82404f5e-59d1-45d6-a0e0-ea07695377bd,1,24929
8c19b5cd-5a11-47d8-80a8-bc067cbfc0c7,1,11084
6af9d0ff-5ef4-4144-9f9a-3c5630427d28,1,110
75de56e5-df17-4f03-940c-c32572990c37,1,10208
3fb2633e-4857-4d64-8876-763c5adb052c,1,1972
44300acc-7c79-4769-8529-0b6f4e83708c,1,20959
bd280de3-2180-45ac-9819-0b1a9dcb9ce7,1,21259
1e5f3072-3480-440f-9c41-0cfd1d0be07c,1,193
cc27938c-b0f3-4120-8b3c-0ed4b0328c1f,1,4483
bc666995-1136-4600-8c02-851ea0500d82,1,73421
78e1d841-c7d9-4d40-a807-aa8e8435a12f,1,38560
37f2a816-7dc8-48f7-ad5c-588847c07313,2,nm0743768
cc34b908-947c-499d-a95b-74a87436d2e0,1,578
6b15885c-3e38-47e7-af07-382943278fe8,1,7631
6c521eab-6201-4636-a702-ebaa9ce48f0b,1,12989
bf8be473-db59-4b98-82c4-929799b69af1,1,11184
72925ff0-346f-4f14-bb98-28ca29645685,1,6159
2c685f65-5ee4-4897-9c90-1a430e0452c9,1,9994
03bfee64-d1f4-4df9-92af-cefb41238336,1,49944
4f1e41f1-080a-40c6-8e4c-653d0437a52b,1,3896
0a943e06-2e38-464b-940b-0fc493200fd5,1,2714
da7d29ec-0a91-4a32-9711-f5ee0b93b3d8,1,8977
9f72b128-e7cb-4ee1-9f4f-801e655b430a,1,8872
0644f877-b577-44e4-af03-49d0f199a332,1,5231
706ae11c-1c62-4e6b-a864-b1cfb69822a8,1,28781
da7cc277-9b80-4096-96a0-931050a7fe01,1,228
8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3,1,593
82d638a4-8899-4917-ab72-07e0ff751538,1,16644
906e255b-6e5e-46d2-972e-766035e1d369,1,29490
5170e231-b8d5-4e45-8205-d38527bccc0b,1,10209
731f8970-90cc-4173-ab8c-6a0d91453014,1,9811
148b791c-5cb3-4592-9af4-a0f6e85babeb,1,1951
314d4062-e9f6-428f-8ac6-51f9f62c4527,1,1524
52c92562-c0e4-45b2-a980-c3c81a3cef1c,1,1269
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,1,1038
e6274aaa-31e5-40e4-8b83-1c4507de472b,1,11514
b4e88855-0164-453b-bcf0-45a7f677c8dd,1,3391
e44e8d89-5845-4048-acfd-cee0d7f054a1,1,2712
6c59baba-028d-4523-a2a3-e279b5087aa3,1,24381
f3c5dd03-43b7-4fd1-b88f-0a844a96a2be,1,57147
972ce6ac-0335-415d-9e95-46a64b187348,1,16431
10abd4fe-3501-4e66-9404-642affce8f8e,1,51576
8c077f12-c8cc-4902-9797-17e29fb22bd8,1,11464
b7770571-dac0-4ce4-a95a-25c37342d642,1,55271
81d26ad3-8bb8-4d9f-807b-fa3f65da3b0e,1,15112
e5923603-f06d-4166-8bc1-3ce7539c71fe,1,11187
2304edf2-cabe-4ffd-85a6-4d4edcd80530,1,7676
0a4fd387-98e1-464f-858e-1b7815dcfd08,1,10182
450c6276-60bc-4791-bee4-3152145af6e7,1,1100
86e66f4c-0b10-46ad-b242-8bdf2d704b46,1,10086
e51dafbc-1271-44ff-884f-700cbcbc3f2b,1,6856
65e94a1b-715d-4c52-be15-7bbab229dbc4,1,13021
57aa6745-b209-4c82-b360-ee72aea696b5,1,27811
83b0d6b4-ab1b-40f1-ac87-603636b15654,1,9777
83a7b2a9-e15f-4832-9c50-1f8f98076323,1,287
965f4fa6-f58a-4f0e-adaf-03a73b98197d,1,39889
28938581-a315-4bbf-901c-568ce241b5f0,1,18669
f9485d4b-a9f4-44db-a5ee-4f5ccdbda1a5,2,nm0001834
a7e2e550-5eef-4a5d-9327-ecedcbdffbbe,2,nm0000945
9ba16814-0229-4025-927c-795cd4d6dd07,5,Q40026
36f5b9d6-8dd4-4263-a86d-3196dee4a03e,5,Q229325
ff02ad2e-a20b-444a-87be-3bf55bc7953d,2,nm0000243
9541d6e9-f51a-4a09-bf1a-9dfa415d89f3,2,nm0183258
9f69c024-b15c-4bf2-8f53-d968337306ea,5,Q102124
28938581-a315-4bbf-901c-568ce241b5f0,5,Q456979
04965c78-ff52-46e9-9007-c0d1c92d4d5c,5,Q551355
234752f7-3d11-4552-a4b8-b4e1dcd63a1d,1,21625
2834a265-c552-446c-ba27-e46186076cb6,2,nm0000254
23363946-7dde-472e-a31e-408f15845aae,2,nm0000194
3dc69d31-75bf-4349-8051-8476df7658ea,1,1533
9cedaa88-2e8f-42b3-8f46-bb4baab9e926,1,1973
5b3b6c51-1ac3-4334-923b-8ddda2e3514a,5,Q712180
32e8e803-a3d0-41ca-a66e-a4a009fca499,1,11805
3dede616-b6db-4963-80d7-7d0bff8bafd2,5,Q464534
e5bae18d-449e-4101-acca-56bc65c4a3d9,2,nm0000387
6acdafbf-df9b-474e-90b7-c5138c80b843,2,nm0000552
105bb977-3948-4f66-bb2c-ed37c1803766,5,Q188018
8f6e238e-6e41-4c6b-94a4-5ca5a6f39e50,1,113
7c4af3f3-11e4-4b7c-be85-e6b228ffe437,2,nm0000190
f62b18ff-1127-456e-b33a-228c4cbd0c27,1,74383
608481e7-befa-4b88-b701-d9fa9830a329,5,Q235100
6ea399a3-4dc1-4a1f-8d92-cf979d78f196,1,18352
39f9cb9a-dd57-4941-85b3-e7fbb5f4655c,2,nm0154707
849b0e53-e78b-48fd-8ace-f1f26a183182,1,74382
7679b6c7-9447-47de-a312-c7d3f06e5046,1,20904
b2e7842d-cc7a-47d7-8a99-625359b685a7,1,4430
ea4dc8b8-ca26-4ca9-8d88-4745933a6272,1,418
626a46e1-9321-403d-934e-912e72aeddbe,1,591
c9e467af-d71a-4dd7-9863-8860e6bb3748,1,16970
fc59fc53-f690-4b6e-a3af-f57a20063260,2,nm0322625
1c6243df-f751-4354-bf74-ad3b2c05b3d5,1,4566
0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,5,Q168721
c868fa91-5534-4573-9532-bab6d0359d9d,2,nm0001663
fd6f055c-6de9-4044-b6eb-3bad3fba5968,1,62019
21c2b10a-358e-408b-abd2-5bf391b77927,2,nm0001835
21c2b10a-358e-408b-abd2-5bf391b77927,5,Q320218
603e216b-76d1-4fe1-b9b8-50cd054776f1,1,2877
9cc1f810-6a4a-4567-854e-75456a5362a0,1,13565
d42316a0-cb88-4fcd-863c-f2c2127f04d6,5,Q104061
a2f5a1e7-fe56-4339-8f6f-96399bfe3a81,2,nm0565982
6e506598-5262-4a5b-b505-48d9ca84c238,1,190
6e506598-5262-4a5b-b505-48d9ca84c238,2,nm0000142
e00fb48f-4997-4f42-a2e7-62ae9db54a27,2,nm0705356
f83b5489-8fe1-4a0d-854c-176d18455020,1,5064
b15bb7c5-f6d0-48eb-9a1e-703530203340,1,8874
dee592c1-a8fd-4dab-bc77-7991e42591a6,1,10431
aa1551f5-dc8f-459c-8789-e030badce2c7,1,6355
f8ebdca1-5aa5-404d-90bf-099bb213965c,5,Q4573
26be14f6-e7e5-46a7-bf38-d8614dbdd67b,1,9780
42730da3-7ba6-429b-ade8-f9d0287931d8,1,23880
adb60929-26d0-4453-af01-2ab53dfd62cf,1,18324
2854d6bf-c7b7-43ec-990c-a8a8c5fa10a9,1,16757
cd48fccf-299f-49b5-9064-abd78f938df7,1,8875
c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,2,nm0000695
6c419645-064b-4ca5-aef0-9210c5831488,5,Q55294
25ea1493-8d4e-485c-897b-4c1ca8e42f6f,2,nm0000401
bd280de3-2180-45ac-9819-0b1a9dcb9ce7,5,Q551305
78e1d841-c7d9-4d40-a807-aa8e8435a12f,5,Q319725
35de4d08-ae23-42a5-a792-4851f948d0fd,5,Q676094
b5941bcc-474f-4a2d-a06f-ecec245ae802,1,12851
d1d7a1a5-bb64-45e2-9595-5c7c8a31df73,1,58728
6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a,1,2882
8b8a29ff-ad0a-420d-a140-98f89451a24f,2,nm0291979
4f1e41f1-080a-40c6-8e4c-653d0437a52b,5,Q58444
2755c6f7-551a-4c38-82e4-ea589d347e1b,5,Q270639
bd7e7669-0007-4cb5-9218-b72163039cf5,1,4038
1f91c00f-066d-470d-a2c7-fc5d8586b728,1,4517
1a0004f1-0327-4c7a-9b3d-a574ffc0998b,1,1241
b59fe97a-50de-4df9-a650-6c25e6dbe179,1,60950
dadc6be7-5e52-4b08-ade2-503c4beea5ca,5,Q37459
2860ab6b-e98d-4c47-80be-bc2a536ff671,1,589
da7d29ec-0a91-4a32-9711-f5ee0b93b3d8,5,Q329807
204b4cb8-0736-4414-8cc2-d00c225a6850,1,1328
5cde90d1-5a69-4f37-a046-6f9c929da7d2,1,590
4609a4af-ff7d-4559-9e7c-5a166c74fab0,1,6065
5b0fe5e7-f6b2-441d-98ff-cbe8676d4bec,1,935391
38047272-b01a-43fb-bd65-171da7491859,5,Q39792
26d5a442-e06c-426f-bbdf-45687da520fa,5,Q172678
95da3c96-b306-4694-aa63-678d865edbf5,1,3131
89797198-6014-4d49-97e5-3392bbcfcf67,1,24
55cd93bf-5951-4afa-a73c-606f03bef2db,1,13023
a708156d-9ba1-49de-88f4-bb70d72acccb,1,2295
28794c25-dafb-4f23-96a2-a1987a682385,1,16619
55a018ac-eea4-42f9-92b2-671d376bea5d,1,28768
93973b9f-5867-440c-b87b-03252f1f8c68,1,380
59200eec-107f-44b2-afc7-992ab94073ec,1,12900
11e3ee0d-fd4b-4442-9166-0ec442cf77da,1,1169879
8337175e-8fb7-4122-8be3-b20c68e778cb,1,6161
f2200d2d-ea3b-426c-bc26-6f22317df9e5,1,2878
55dfbb9a-bef3-410e-b7a2-6c78b1f5200a,1,8558
41309ffa-a981-4597-8690-96921da96e5b,1,46948
8783a35c-79df-4149-a4fa-9f6177429a18,1,650
0aad4cbf-f619-4c1f-8bc4-b64de594ffa6,1,3130
7f61045e-1fdf-493f-bb9a-ddde285488e8,1,31921
0e0d6db8-0e7f-403e-a3ba-b07acf25c55c,1,38689
26b8f537-0d34-4654-884d-45991b25f862,1,2710
594436cf-1f7a-4a96-8f41-53792e1d10df,1,7904
997cba12-b9a5-4cf7-8de8-b05326e8e25e,1,8399
cb8c4859-720b-4ef4-b1fa-278200594540,1,1204668
05a69667-f2e5-43ff-ae07-6d236d3598b4,1,1229
4c67645a-e060-42db-a1b0-b4a68e6c31ff,1,588
38d69333-f86e-4e30-b3f8-04e349ade801,1,2087
40dad717-5fd0-427e-99dc-e07deeeb5be2,1,2876
a8dd215c-c756-4adb-81eb-f751680a3b08,1,1160
30e140ad-88c1-47d0-84e2-3a70d8398692,1,38559
4ca6416d-39f3-46a2-923d-324edca6826a,1,1205
68f6758f-8b82-42fa-8fdb-9f2d6091ce1f,1,6352
38e1ba01-163a-4262-9ce3-a8b95ea6e687,1,16544
03a05d00-9497-4207-adf4-f091f9c4e275,1,2453
d0904f9c-d7ec-4312-afed-08d4bf01cd77,1,15735
d4809c32-d0ad-4b58-80d7-e6ca92be8e76,1,4724
b074c409-57b3-45fd-b6da-49f3d00b2ac7,1,12132
88826d9b-81ec-4e7c-8783-aa52f9a8b6fc,1,723
456d7ebf-04ae-4450-b469-96bfdfd977cc,5,Q43416
413b9f05-c6c9-446b-b5eb-b335db3b56ae,5,Q1368141
608481e7-befa-4b88-b701-d9fa9830a329,1,57166
0530881e-bdb6-4514-8f34-d31eaab93f3c,5,Q40162
5377da7d-d434-4dca-9206-406855c1d96c,5,Q361400
04965c78-ff52-46e9-9007-c0d1c92d4d5c,1,80253
23363946-7dde-472e-a31e-408f15845aae,5,Q80405
3dc69d31-75bf-4349-8051-8476df7658ea,5,Q208558
dd5ce36f-edf2-4bcf-900c-81232a2d6683,1,39145
3dede616-b6db-4963-80d7-7d0bff8bafd2,2,nm0152959
7c4af3f3-11e4-4b7c-be85-e6b228ffe437,5,Q188955
446c9413-f1e9-46fe-877e-dabbcbedb5b8,2,nm0000347
40a8750c-691d-4cc0-a041-fad822a1a9ca,2,nm0217260
23cd4edb-007f-4dd6-ba4f-9c876d5c424e,2,nm0001277
849b0e53-e78b-48fd-8ace-f1f26a183182,2,nm2968765
c2ead2b6-4e89-422f-9cea-54d4af804efd,5,Q508778
4c6389ca-0333-4abb-b648-c5509ed8a973,2,nm0105475
dfe9a85f-c3da-4c05-ad6e-1e7d9068e560,5,Q42869
055abf0e-d282-4be6-8bef-9a51b9b9e7f3,1,36316
89029157-70cf-4df8-a0e6-66ba2650c1b6,5,Q276005
eae4c21d-3ea5-4a8e-8765-dc9364ba26ba,5,Q363684
b2e7842d-cc7a-47d7-8a99-625359b685a7,5,Q62975
8700167e-a76b-47e4-aa2d-0d67ac1d52b0,1,10742
07c25eda-0fe2-4b95-a410-7df73b7adfbd,2,nm0000158
6873e324-1eec-4ae4-b14d-9e5ccb2baab1,2,nm0000732
1c6243df-f751-4354-bf74-ad3b2c05b3d5,5,Q106481
0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,2,nm0001159
3e8ca075-ceb7-4ead-826a-6709a8271ad5,2,nm0001449
c212ad64-fb4f-4af4-bfb8-c2dc312fe480,5,Q243430
6cadc5b7-d439-4994-8927-39602a6e720b,5,Q49001
9cc1f810-6a4a-4567-854e-75456a5362a0,2,nm0000537
b5b8a16a-0f4e-46d8-b282-cb6e9c1e6e1a,5,Q40504
6e506598-5262-4a5b-b505-48d9ca84c238,5,Q43203
e00fb48f-4997-4f42-a2e7-62ae9db54a27,5,Q38119
cf13b736-49c6-40fd-8484-49732ddb9b09,5,Q230605
97c13ae1-ffa5-4bbd-9c5a-53bed33ac452,5,Q2190
ee7f1acd-faa2-4066-8b4a-b4590fffcfd8,5,Q3440076
680e5ece-c23d-4518-9bfc-44bb497883bb,1,11086
2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2,2,nm0000200
eb641584-5d77-4e9d-a609-1283a8315c8f,2,nm0000245
d9d7795b-159d-4114-bb00-3569fc40e413,2,nm0000558
1879fdcb-078f-4bc3-adba-0fc4e0f16db6,2,nm0001735
d9b975ba-5d65-4647-a184-f3acd9714a1a,2,nm0132064
86d6a3a7-0430-4792-a7d0-330ff726eab9,2,nm0001127
86d6a3a7-0430-4792-a7d0-330ff726eab9,5,Q228925
9755061a-f028-4311-bfd8-8776b20c5529,5,Q134333
063641d7-1d47-4349-9b6f-2309b32416fc,1,228209
96e5581b-204b-4a16-9127-213adebfcc01,1,584
56cb06f7-5d07-4022-a787-86b747df618b,2,nm0575184
ceaaf88e-4230-4e25-8c5a-a9ba9044d584,1,920
dee592c1-a8fd-4dab-bc77-7991e42591a6,2,nm0000492
dbb64dbe-23db-433e-af34-1962bcc0068c,5,Q106997
dbb64dbe-23db-433e-af34-1962bcc0068c,2,nm0000130
622fcab8-4c5f-496e-abb8-4e76b8670e5a,2,nm0001321
622fcab8-4c5f-496e-abb8-4e76b8670e5a,5,Q106775
6fe94357-6e04-4f94-a6a9-1cabc2cc1ee6,1,783
aa1551f5-dc8f-459c-8789-e030badce2c7,5,Q216569
f8ebdca1-5aa5-404d-90bf-099bb213965c,2,nm0000125
9eac8bad-c998-4e3f-9821-f2ce6c1a7053,1,34612
be35d246-44da-45f7-be0a-db86b1020482,5,Q468313
eca2280e-2f4f-496b-a90e-172f82805fc8,2,nm0001929
82d8f85c-b980-4e36-ac48-22712fa7427c,1,85
82d8f85c-b980-4e36-ac48-22712fa7427c,2,nm0000136
8c19b5cd-5a11-47d8-80a8-bc067cbfc0c7,2,nm0000534
f8869b1b-e42c-439c-abee-2191c8ae185a,1,147
8da8b7cc-57e6-4fcc-be0b-19b364e0b72b,1,3085
e82dea08-7c73-4955-8937-a3fa39f2081a,2,nm0000353
29e13a88-bcb3-41de-b852-10ca8394cf2c,5,Q179414
c4b4ee4a-d3bf-4954-b6d6-f57dc71ee41d,5,Q639888
1df6da8b-2206-491f-97f1-76c793a42d37,1,4783
c9239136-f8e1-4d4d-8dd9-59970bb6c23a,1,16590
eaf2f2df-36f0-4d6a-ae64-846918cc24e9,5,Q106508
78e1d841-c7d9-4d40-a807-aa8e8435a12f,2,nm0001617
e958e229-9a7d-449f-b7eb-0abbdbe58f95,5,Q380272
0c9f0d8f-e2e9-4827-a80f-111bedbbfddc,2,nm0001429
0c9f0d8f-e2e9-4827-a80f-111bedbbfddc,5,Q26372
6c521eab-6201-4636-a702-ebaa9ce48f0b,2,nm0001112
adfaeeca-57af-4399-9d7a-b277a0b7dc94,2,nm0000982
ca695ce5-064d-4ba6-b19b-595d82ce3d13,5,Q12003
ddc1ba58-fb70-4e4c-b076-f251dc6418ee,5,Q296928
6d9b26e6-e668-441b-80bc-36f1b8cb0e2d,5,Q1346651
03bfee64-d1f4-4df9-92af-cefb41238336,5,Q234083
d1d7a1a5-bb64-45e2-9595-5c7c8a31df73,5,Q55208
6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a,5,Q255070
24606353-046f-4249-b9ea-0017d917189b,5,Q105682
0a943e06-2e38-464b-940b-0fc493200fd5,5,Q312077
1f91c00f-066d-470d-a2c7-fc5d8586b728,5,Q20178
b59fe97a-50de-4df9-a650-6c25e6dbe179,5,Q298658
6514c6fb-b221-4485-b409-82cafa2c1706,5,Q722733
d5959d90-b110-4a94-a07b-f126a5c1a1c5,2,nm0126875
5cde90d1-5a69-4f37-a046-6f9c929da7d2,5,Q1372770
82d638a4-8899-4917-ab72-07e0ff751538,5,Q181678
4609a4af-ff7d-4559-9e7c-5a166c74fab0,5,Q200768
95da3c96-b306-4694-aa63-678d865edbf5,5,Q41548
89797198-6014-4d49-97e5-3392bbcfcf67,5,Q187364
55cd93bf-5951-4afa-a73c-606f03bef2db,2,nm0131974
8f2492f4-4ba1-4f53-939f-7f3afc8b325a,5,Q95030
148b791c-5cb3-4592-9af4-a0f6e85babeb,5,Q207852
ce1fb190-1e57-4099-9cc2-a6a761e2470b,1,8891
11e3ee0d-fd4b-4442-9166-0ec442cf77da,5,Q16989641
3a630a33-22dc-44f7-afa6-31fd439ef0bd,1,4587
ba8301bf-3264-48fe-8805-49f1f74445ed,5,Q23301
6c59baba-028d-4523-a2a3-e279b5087aa3,2,nm0946179
8783a35c-79df-4149-a4fa-9f6177429a18,5,Q229137
60c0053e-b018-470a-96d2-8213c0c9b080,1,2130
995e16bb-d288-4b24-a355-b88763dfa1e6,1,8252
0aad4cbf-f619-4c1f-8bc4-b64de594ffa6,5,Q181229
fe0284e3-f72f-4536-ba53-fc005fcf2233,1,11064
381be8f8-0124-4b24-8acc-df33cf8acc83,1,136761
6f27abcd-90a5-47e8-95e4-1226640b18bc,1,109
c4a869e0-c5e0-4234-827c-38ece6f6a8c5,1,3129
68f0d3b2-8748-4d91-92ef-a5fc02ffc53b,2,nm0908914
ca540938-7735-4119-be7d-dd6ea8a7eedb,5,Q230636
86e66f4c-0b10-46ad-b242-8bdf2d704b46,5,Q230965
3ef5cf63-9377-4474-ac8f-cfa6320c4523,1,1204
bb9266f0-d2a9-438e-986e-aec972789668,1,14888
52d13d93-646c-4fc7-a5c4-b140faa16068,1,4960
903f6f8b-4053-489c-bd22-87c08994f7ed,1,229722
bb95d424-4c91-45ae-93ed-d075b4acb749,1,10343
83b0d6b4-ab1b-40f1-ac87-603636b15654,2,nm0000421
a3591726-da0e-4ecd-927b-41d90a04c3a9,5,Q329700
38c20e8c-374c-4c0c-a5e0-725890cdb828,5,Q182763
d9d7795b-159d-4114-bb00-3569fc40e413,5,Q82786
e713859f-af45-4aa5-941f-2cd359491f1c,1,224
4b9922fe-ae5d-463d-8685-0cf873a41563,2,nm0503800
2fde32d6-3e8b-48ac-96ba-80056449cbbe,5,Q295847
180b3083-5cd0-40f6-9817-7d948fd63436,1,27319
