id,site_id,identifiant
68d24155-aa5e-4061-9dc1-55d802ee34cd,2,nm0000113
fb21eb15-ef35-4d9f-9462-c624709dfc4e,1,4965
1f20e0b5-042d-4d3d-b452-7b8b66bb0377,5,Q2556526
2fb37367-df7a-4196-8c59-ac052036dc2e,2,nm0000354
25ffa6bc-e468-46fc-ab73-75518b770941,1,8784
a176048e-158f-448d-9bc3-e564fc2d1666,1,35527
8597f1c2-138a-49f0-900e-6fc5fcf077d4,1,65505
740d308e-0a43-456f-8cbc-4b1597bc7427,1,12483
446c65c4-fa1a-471f-a6e7-85a3cea70f76,1,5401
55e9a258-648d-4e3f-b464-80d00bb63401,1,1278162
55e9a258-648d-4e3f-b464-80d00bb63401,2,nm1246724
c486a57a-ff55-43d0-ae12-b02696c50154,5,Q7808775
1f5030f4-c846-4ad7-bd38-0168127b9856,2,nm0424060
b15bb7c5-f6d0-48eb-9a1e-703530203340,2,nm0001368
b15bb7c5-f6d0-48eb-9a1e-703530203340,5,Q471018
56e3eaae-0742-450d-8bed-3f1ffeb6b08a,1,38863
ee45c033-a2c5-4336-adaf-25b392fccb19,5,Q104027
f78a0adc-7cc6-492b-8e88-b252b247374e,5,Q230736
d70a44bc-01cb-4166-864a-3cc3c303ccf9,1,5047
c76830fe-bba5-4b0e-9af9-75380851d622,5,Q318088
c76830fe-bba5-4b0e-9af9-75380851d622,2,nm0785664
62624cc6-60ba-40c4-8ccd-ccb69a8b9223,2,nm0790688
fd93567f-8df7-47b0-924b-150a79065b71,2,nm0597517
fd93567f-8df7-47b0-924b-150a79065b71,1,64221
ac415592-d457-4d69-a7c3-833cf0918211,5,Q106057
c391ceba-e6b4-44a5-a38d-47bfd31b08a8,5,Q107249
d3f92aa7-41ce-413c-87f0-b8d73e983c7e,1,4135
4cb925b0-1bd0-4e18-9ef5-173a614d3341,1,21236
4cb925b0-1bd0-4e18-9ef5-173a614d3341,2,nm0531511
4288bb07-e9b5-46b1-9c74-64d4ba0600a8,1,520
4288bb07-e9b5-46b1-9c74-64d4ba0600a8,5,Q170530
92ce244c-e881-4ad3-9217-74e768021651,5,Q927916
5c959c7b-6669-430b-8641-d84e59409df3,1,3040029
d8bfdcc4-e54a-493f-9c22-862e51e08a49,2,nm0000203
d8bfdcc4-e54a-493f-9c22-862e51e08a49,1,741
0888e319-d363-4077-8fb4-2baa06435c49,2,nm0839090
0888e319-d363-4077-8fb4-2baa06435c49,5,Q1369502
02a87b57-b8e5-4730-aef2-e31ded2de0ac,1,47893
004ff0ee-86ac-41c8-83ec-53f9bf63ad4c,2,nm0728208
20df398d-a2c0-46f0-a425-9ea1f2a4e0a5,2,nm0000204
20df398d-a2c0-46f0-a425-9ea1f2a4e0a5,5,Q37876
25ea1493-8d4e-485c-897b-4c1ca8e42f6f,1,2975
bd280de3-2180-45ac-9819-0b1a9dcb9ce7,2,nm0001154
0b7a3fe3-f303-47dc-9cf0-9ef7404055af,1,5344
0b7a3fe3-f303-47dc-9cf0-9ef7404055af,2,nm0000212
2ef60e47-e58a-4815-bbb7-738e235b664a,2,nm0001083
455015ec-4f40-4f13-8802-bdfca046b807,1,1164543
35de4d08-ae23-42a5-a792-4851f948d0fd,1,69597
24606353-046f-4249-b9ea-0017d917189b,2,nm0271657
a4b69f5f-d0f5-427c-8800-7cb683d320f7,1,41878
d667d8f9-5e17-430b-bffd-5efb988b8d02,1,3836
dadc6be7-5e52-4b08-ade2-503c4beea5ca,1,2227
bc896153-1edb-43b1-b285-07d983806818,2,nm0730755
9f72b128-e7cb-4ee1-9f4f-801e655b430a,2,nm0001548
f6915fdd-bba1-4635-91d3-663c2ba021b1,1,70092
f6915fdd-bba1-4635-91d3-663c2ba021b1,2,nm0197164
589f251b-23c1-4013-88ef-7d42a15cd92c,1,36938
fd50f021-3977-43f3-a78e-4b033eeec7c3,1,119377
63850e4d-5d4c-46cc-8732-e43242601562,2,nm0087141
da7cc277-9b80-4096-96a0-931050a7fe01,5,Q104791
5688f770-c2b7-483d-b4fa-0777c1768612,1,4275
426a39b2-ea59-44c6-bfa0-5625882a1fac,5,Q3169684
426a39b2-ea59-44c6-bfa0-5625882a1fac,2,nm0708053
1a8c3841-f68f-4596-a095-0ce2356479ff,1,6012
def11aee-4a11-4010-bca3-4dc99f4992ba,1,2037
def11aee-4a11-4010-bca3-4dc99f4992ba,2,nm0614165
5b0fe5e7-f6b2-441d-98ff-cbe8676d4bec,2,nm0546673
b9d722ef-078a-4879-90b8-7ea0f1915797,5,Q139560
3b3ad9d6-5575-469f-9b92-f63215ba6197,2,nm0303909
89797198-6014-4d49-97e5-3392bbcfcf67,2,nm0000709
a708156d-9ba1-49de-88f4-bb70d72acccb,5,Q178552
5b4f64dd-431d-4d6e-aeb7-8a27f0cc3559,1,10500
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,2,nm0000149
cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,5,Q205435
6694884c-f696-4a8a-a9b5-5dec058197cb,1,225850
6694884c-f696-4a8a-a9b5-5dec058197cb,5,Q3554530
93973b9f-5867-440c-b87b-03252f1f8c68,5,Q36949
641bad3a-4947-4fb9-b3b8-771ecd760437,1,9560
1a2ef902-20dc-4a40-8728-45fd7edfc5c3,1,16972
1a2ef902-20dc-4a40-8728-45fd7edfc5c3,5,Q543814
41309ffa-a981-4597-8690-96921da96e5b,2,nm0001456
995e16bb-d288-4b24-a355-b88763dfa1e6,2,nm0000034
3c78fac1-4f31-4962-ab0f-248434e5ada5,1,1158
6f031496-4c0c-420f-b3d8-675344b42b40,2,nm0000412
27b173dc-753b-4665-9e03-fe3280616647,2,nm0099828
5102719f-f9b9-45c0-bb0a-61f7b2c8fb10,5,Q38554
266d3ee8-6d1e-4ac4-8bcc-1bc315117720,2,nm0000441
15c1eff4-1271-43a0-928a-cd3ad24f84a8,1,71580
15c1eff4-1271-43a0-928a-cd3ad24f84a8,5,Q244674
a6f4636d-e85f-4a34-8e79-91b0028b8ebb,1,10207
594d657e-95a4-411a-9f04-6d57e2defcc1,1,13689
d4d48009-4e74-4323-808b-85fef8719cde,1,24832
3fcd9ae0-5ab6-4b60-af23-a84608e2469a,2,nm0000195
78ac7eb9-ce14-4d0b-85e9-c1cb5a2b75ab,2,nm0001884
46c31ee2-f27f-4049-95d4-e3bf625ec924,5,Q154519
48d1e194-7ffa-4a2c-95b1-03f4909ef8c1,1,585
c9af2c20-5ba8-4b0a-9b67-3e34afabae63,1,56734
c9af2c20-5ba8-4b0a-9b67-3e34afabae63,2,nm1631269
0a4fd387-98e1-464f-858e-1b7815dcfd08,5,Q310315
ff3f42a0-e994-4627-a84b-b08c5ad4e9ec,2,nm0312985
541672e0-4592-4985-96a7-5b26a98a91e1,1,19934
541672e0-4592-4985-96a7-5b26a98a91e1,5,Q511833
9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a,5,Q202725
6c3dc622-c338-406f-b8a6-09090da8f9bf,5,Q451813
30b4ec7a-4f89-4dec-86ca-2d2e9ad44752,1,147043
cb5f4784-974f-47ab-b250-dbe7a58f1f6a,2,nm0595317
009454cc-da5c-433e-afb5-4b646c4f914f,2,nm0000474
127683d0-dd0e-49dd-a787-2a576ba1655d,1,11510
5db9320b-f723-4418-a1d7-6d354a9d319b,2,nm0001280
b45a92da-cdd9-4f94-8ef3-9e08620fd518,2,nm0632227
4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5,1,192
d8c3173b-4a70-41ec-9047-d330eb0c6359,2,nm0095564
b45a92da-cdd9-4f94-8ef3-9e08620fd518,5,Q235108
9cabf13e-ce81-4ab8-8d9a-71779bbf7201,1,5576
d2eeae88-a736-49d4-adb7-b0ab4fbfcf63,2,nm0099084
a5b4eea4-8970-4943-ad3a-0e01830f489e,5,Q2673
bb85abd1-9c9b-4281-aff3-9cc5ca4a8578,2,nm0000198
f9485d4b-a9f4-44db-a5ee-4f5ccdbda1a5,5,Q382420
e1f8ec93-48cd-432f-b645-9c4bc6f8f419,1,69958
fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,2,nm0000424
9ba16814-0229-4025-927c-795cd4d6dd07,2,nm0000230
9d306803-2aca-406e-8504-818f381153a8,1,5443
28188765-6046-4c73-9145-e4d860750b5b,2,nm0001633
88174344-3659-4da8-8a99-804e569c5d88,5,Q289040
c2984bd4-a6c1-4b3b-b643-4dc82161b522,2,nm0042104
a38d8aa9-35ad-4549-8266-58b1b6da861b,1,16475
9b1e6d17-1190-4933-bd76-bcdc14d46d9b,1,488
033fc60a-b332-47ee-a444-02f43dcf200f,2,nm0022480
32e8e803-a3d0-41ca-a66e-a4a009fca499,2,nm0001844
8b73a38c-8a97-498d-a6c7-03bddc910aed,2,nm0001472
f62b18ff-1127-456e-b33a-228c4cbd0c27,2,nm2968351
4233c003-5019-4f58-a2e3-796ffba6a1d8,1,23915
1f20e0b5-042d-4d3d-b452-7b8b66bb0377,1,30051
a176048e-158f-448d-9bc3-e564fc2d1666,5,Q3165444
b2e7842d-cc7a-47d7-8a99-625359b685a7,2,nm0000232
734e6593-c6eb-40d9-8651-8e071599ad4e,5,Q363659
fc59fc53-f690-4b6e-a3af-f57a20063260,1,197849
6e6dd4a5-6117-4e9d-8935-d1172dbd4d8e,1,131
71120c4e-1d7d-4555-a8a9-088187ab65df,5,Q176455
446c65c4-fa1a-471f-a6e7-85a3cea70f76,5,Q83484
b5b8a16a-0f4e-46d8-b282-cb6e9c1e6e1a,1,206
1ed2494d-6afa-494c-b3df-c84ca5ba8db8,2,nm0343766
1f5030f4-c846-4ad7-bd38-0168127b9856,1,1245
4cff1705-f3d7-4117-a214-bc538377328e,1,101330
e39e29cc-a2fa-4b9f-a19b-d3aea2267834,2,nm0349869
ee45c033-a2c5-4336-adaf-25b392fccb19,2,nm0000018
46bb5915-5550-44a1-81db-e3927dbb7e38,2,nm0001138
21c64182-ad5d-4207-adf5-6df21d1b7bc4,1,62
9755061a-f028-4311-bfd8-8776b20c5529,1,10222
42a016e2-fb7b-4e70-818b-68d36908fabe,5,Q1886630
c4d81e09-f457-4958-8794-3274d60b208a,2,nm0000375
f10e3ab8-5e38-4f0d-a5f2-e796de50cb60,2,nm0580440
a857cb3e-dff3-4c50-b100-9e7e03911cf9,1,50744
182a03db-4442-4f53-b804-5d569b13b4a7,5,Q171530
92ce244c-e881-4ad3-9217-74e768021651,2,nm0000987
29e13a88-bcb3-41de-b852-10ca8394cf2c,2,nm0000295
adb60929-26d0-4453-af01-2ab53dfd62cf,2,nm0001872
c4b4ee4a-d3bf-4954-b6d6-f57dc71ee41d,1,24540
7fb6b47c-2e52-4986-ac18-0495ae00a215,5,Q63189
c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,5,Q164069
1e5f3072-3480-440f-9c41-0cfd1d0be07c,5,Q150943
0b7a3fe3-f303-47dc-9cf0-9ef7404055af,5,Q167498
bc666995-1136-4600-8c02-851ea0500d82,5,Q185140
bf8be473-db59-4b98-82c4-929799b69af1,2,nm0001116
5843e2c2-a1b8-40a9-b95f-75b6d7544de6,1,18364
5843e2c2-a1b8-40a9-b95f-75b6d7544de6,2,nm0001719
8b8a29ff-ad0a-420d-a140-98f89451a24f,1,34584
d2a66da8-1db1-415d-923e-a9d35bf364aa,5,Q1384327
5fe069f1-6bcf-4d2c-a906-fe7971c914d2,1,3040030
5c39cb06-8fee-423a-a8f5-3c057b323164,1,132245
589f251b-23c1-4013-88ef-7d42a15cd92c,5,Q445105
63850e4d-5d4c-46cc-8732-e43242601562,1,24763
d5959d90-b110-4a94-a07b-f126a5c1a1c5,1,35966
fe1f3c62-99fb-4f4b-9887-cb71ddcf3d47,2,nm0000606
fe1f3c62-99fb-4f4b-9887-cb71ddcf3d47,5,Q43697
426a39b2-ea59-44c6-bfa0-5625882a1fac,1,65516
a2a9f05e-86f3-4758-8b3b-d1f31c466f6a,1,22048
a2a9f05e-86f3-4758-8b3b-d1f31c466f6a,2,nm0760203
f1cb9ad0-ab39-4516-96e5-87b4ef3fa0b1,1,690
5170e231-b8d5-4e45-8205-d38527bccc0b,2,nm0384876
3b3ad9d6-5575-469f-9b92-f63215ba6197,5,Q1808093
95da3c96-b306-4694-aa63-678d865edbf5,2,nm0000104
28794c25-dafb-4f23-96a2-a1987a682385,5,Q295107
db41c061-9c42-4e0b-802e-3fa46c220d8c,2,nm0000032
db41c061-9c42-4e0b-802e-3fa46c220d8c,5,Q80739
6694884c-f696-4a8a-a9b5-5dec058197cb,2,nm0345761
7163d870-4490-4866-a9f8-c72b4fa12c6d,1,41526
8337175e-8fb7-4122-8be3-b20c68e778cb,5,Q103343
201295f7-8e8f-477b-adbb-a941704c226f,2,nm0002994
edffc687-a2d7-464c-9210-21eb3f76363a,1,11462
60c0053e-b018-470a-96d2-8213c0c9b080,2,nm0000144
9f822e4b-9677-40b8-9936-5d52533e5912,1,516
3c78fac1-4f31-4962-ab0f-248434e5ada5,2,nm0000199
27b173dc-753b-4665-9e03-fe3280616647,1,59031
5102719f-f9b9-45c0-bb0a-61f7b2c8fb10,1,2413
86a9814b-3cdc-4ae5-8030-7330503c4981,2,nm1508003
5556cedc-9d01-44c6-a69f-354aecd87dc2,2,nm0452288
5556cedc-9d01-44c6-a69f-354aecd87dc2,5,Q234471
6afd5f68-51b4-4b3f-81f3-01a959d33a52,1,29508
6afd5f68-51b4-4b3f-81f3-01a959d33a52,5,Q638177
05021e2a-10f5-479d-9304-48565d139a99,2,nm0547339
ecb14064-7289-4a6f-af66-8fffdbacfb95,5,Q372311
4e32e524-80d8-44e5-961c-9896d359f8de,2,nm0751798
4e32e524-80d8-44e5-961c-9896d359f8de,1,70094
4c67645a-e060-42db-a1b0-b4a68e6c31ff,2,nm0001826
48d1e194-7ffa-4a2c-95b1-03f4909ef8c1,5,Q213574
03eaa5ea-ad8e-4342-b2f5-8d26ec0bbe46,1,64195
a2c5a873-2b75-4824-b334-fa76a6d2e38a,1,13022
2304edf2-cabe-4ffd-85a6-4d4edcd80530,2,nm0040472
ff3f42a0-e994-4627-a84b-b08c5ad4e9ec,5,Q280445
450c6276-60bc-4791-bee4-3152145af6e7,2,nm0000216
63525d0c-746d-4cbd-8e04-604cff1ed5da,2,nm0369894
92426e8c-25a6-4b4b-9670-9ed0d8885ae1,2,nm0000285
ca540938-7735-4119-be7d-dd6ea8a7eedb,1,400
9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a,1,12021
5ff0dcbc-dd57-4248-8400-0f733bfc07f7,5,Q2646765
68f6758f-8b82-42fa-8fdb-9f2d6091ce1f,5,Q41142
03a05d00-9497-4207-adf4-f091f9c4e275,5,Q108935
933a9448-bfe8-438c-9580-787c55374ef4,5,Q264699
30b4ec7a-4f89-4dec-86ca-2d2e9ad44752,2,nm0674735
fafa15e0-5cc0-49da-84c2-608d11fb6d27,1,521
83c42837-644f-49a9-a3cc-a424e14d6e31,2,nm0202994
04b5868b-b9e3-4784-be6a-4dc86d6424ce,2,nm0001406
57aa6745-b209-4c82-b360-ee72aea696b5,2,nm0000693
88826d9b-81ec-4e7c-8783-aa52f9a8b6fc,5,Q49004
d1b5eea4-2394-4136-b5f4-6ebc6869f299,2,nm0001812
603c3e5b-e5dc-4849-b507-ffcf29625478,2,nm0000546
7fb6b47c-2e52-4986-ac18-0495ae00a215,1,69810
5556cedc-9d01-44c6-a69f-354aecd87dc2,1,20011
322fb6b8-6a74-4b09-8ef1-4c9671ad255c,5,Q3194138
84d2a5dd-d1c8-447c-84af-90642e95eae9,1,10989
d2eeae88-a736-49d4-adb7-b0ab4fbfcf63,5,Q3369275
a5b4eea4-8970-4943-ad3a-0e01830f489e,1,51576
0a510c9f-22aa-4794-982c-ae8b02385f1a,2,nm0868139
2f40387a-b1db-41f4-8df9-be91eb0eeb0b,1,9137
fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,1,3291
b63e065e-e5df-4476-a439-133a15f24b28,5,Q55419
094ef442-8ffb-4b90-82cf-5d38bf284fcc,1,35608
65a93474-1d55-48df-b1c8-c783ecdc4f63,5,Q3066876
234752f7-3d11-4552-a4b8-b4e1dcd63a1d,5,Q231460
575631e0-dfc7-46af-b40b-c25fc5b26498,1,6949
5a51e7bb-adde-40dd-83ec-b74b2129ded4,2,nm0001157
7679b6c7-9447-47de-a312-c7d3f06e5046,5,Q358990
e423bdfa-29e9-45e0-a450-f40b263be31d,1,40241
e423bdfa-29e9-45e0-a450-f40b263be31d,5,Q730680
c3035034-4b8a-4ae6-b134-303810d2c84f,1,9640
6e6dd4a5-6117-4e9d-8935-d1172dbd4d8e,2,nm0350453
6e6dd4a5-6117-4e9d-8935-d1172dbd4d8e,5,Q133313
71120c4e-1d7d-4555-a8a9-088187ab65df,2,nm0000429
84fadafe-bec3-495c-91c2-1bf8ecfa9060,2,nm0001433
84fadafe-bec3-495c-91c2-1bf8ecfa9060,1,5050
b37fd0df-fb30-4041-9066-906ad7d81e14,1,10774
4cff1705-f3d7-4117-a214-bc538377328e,5,Q1616057
c4d81e09-f457-4958-8794-3274d60b208a,5,Q165219
afac7eba-30aa-418d-b845-178f91c4ea04,2,nm0000275
afac7eba-30aa-418d-b845-178f91c4ea04,1,2165
a857cb3e-dff3-4c50-b100-9e7e03911cf9,5,Q3350422
1f230030-66d6-4733-abdf-02ee520064e4,1,138814
1f230030-66d6-4733-abdf-02ee520064e4,5,Q524747
62f9c581-156a-4279-b7d1-f0365259ae81,2,nm0660854
62f9c581-156a-4279-b7d1-f0365259ae81,5,Q51023
b99389a9-a8aa-4242-8824-94fec54fe335,2,nm0000655
b99389a9-a8aa-4242-8824-94fec54fe335,5,Q318267
ff270c86-6154-4358-8ed2-d688675b18f9,2,nm0468222
ec325e77-9174-4b93-964d-b0e1f11d454d,5,Q223091
ec325e77-9174-4b93-964d-b0e1f11d454d,1,65
5c39cb06-8fee-423a-a8f5-3c057b323164,2,nm2514156
3330e641-9b60-4117-a367-9a5657dc6717,2,nm0877532
fe1f3c62-99fb-4f4b-9887-cb71ddcf3d47,1,1003
b9d722ef-078a-4879-90b8-7ea0f1915797,1,32364
b9d722ef-078a-4879-90b8-7ea0f1915797,2,nm0187337
727fcc04-a57b-4779-b90d-8810ea9ed312,1,15110
148b791c-5cb3-4592-9af4-a0f6e85babeb,2,nm0000223
db41c061-9c42-4e0b-802e-3fa46c220d8c,1,10017
5b4f64dd-431d-4d6e-aeb7-8a27f0cc3559,2,nm0000962
e6274aaa-31e5-40e4-8b83-1c4507de472b,5,Q233365
7621214a-3461-4d5f-bf72-6b4aaeb9e849,1,33008
1a2ef902-20dc-4a40-8728-45fd7edfc5c3,2,nm0530365
4d85f2f4-ee7d-41a2-aadc-0f3d17f6c71f,5,Q102642
7163d870-4490-4866-a9f8-c72b4fa12c6d,2,nm0863816
7163d870-4490-4866-a9f8-c72b4fa12c6d,5,Q466527
201295f7-8e8f-477b-adbb-a941704c226f,1,34597
201295f7-8e8f-477b-adbb-a941704c226f,5,Q281404
718c173c-fe3e-41a6-8035-a9c8e22d0d1a,1,27398
718c173c-fe3e-41a6-8035-a9c8e22d0d1a,5,Q2500306
8783a35c-79df-4149-a4fa-9f6177429a18,2,nm0000261
f3c5dd03-43b7-4fd1-b88f-0a844a96a2be,2,nm0001357
f3c5dd03-43b7-4fd1-b88f-0a844a96a2be,5,Q296641
0e0d6db8-0e7f-403e-a3ba-b07acf25c55c,5,Q726095
0e0d6db8-0e7f-403e-a3ba-b07acf25c55c,2,nm0283500
594d657e-95a4-411a-9f04-6d57e2defcc1,5,Q2121322
85c067fc-8fb7-4d91-8138-5b602ba7955e,2,nm0680983
85c067fc-8fb7-4d91-8138-5b602ba7955e,5,Q173399
d040d654-7e08-42ec-ac2d-83e11dd47d1a,1,109516
5e796dff-a3c9-4846-b1cf-ac06195ac7a2,1,25541
5e796dff-a3c9-4846-b1cf-ac06195ac7a2,2,nm0001337
5e796dff-a3c9-4846-b1cf-ac06195ac7a2,5,Q189554
0a9642a4-b613-4da2-bc6f-529a70da87af,5,Q958109
0a9642a4-b613-4da2-bc6f-529a70da87af,2,nm0006939
8589decc-c424-45bc-9188-b82e7d9caa12,2,nm0296596
3fcd9ae0-5ab6-4b60-af23-a84608e2469a,1,1532
aff70142-3df7-427f-8cef-8824d84fe904,1,35865
34fd6901-e3ef-4d14-a6c7-d28c82ca8b65,1,65683
34fd6901-e3ef-4d14-a6c7-d28c82ca8b65,5,Q2735504
9adc060e-7c0c-4129-b834-423ca735565a,2,nm0000456
9adc060e-7c0c-4129-b834-423ca735565a,5,Q105660
30e140ad-88c1-47d0-84e2-3a70d8398692,2,nm0000483
f6b22f0a-18e8-4e44-bf79-d04c046523a5,5,Q495549
f6b22f0a-18e8-4e44-bf79-d04c046523a5,2,nm0000236
15ddbbbe-6edb-41d3-984d-7ccc2ce895e6,1,124442
15ddbbbe-6edb-41d3-984d-7ccc2ce895e6,2,nm0000660
4b93b1da-b16c-403d-8d48-32b43319b60f,2,nm0001099
6cdc1d24-fdff-4833-8b72-ff7159fdaa06,1,12688
6cdc1d24-fdff-4833-8b72-ff7159fdaa06,2,nm0001493
6cdc1d24-fdff-4833-8b72-ff7159fdaa06,5,Q299309
b0e8734a-2460-445b-9a3d-f135745d85a3,2,nm0303636
63525d0c-746d-4cbd-8e04-604cff1ed5da,1,82326
5ff0dcbc-dd57-4248-8400-0f733bfc07f7,1,24893
933a9448-bfe8-438c-9580-787c55374ef4,1,3033
3f3c5a30-f335-4350-ab7c-945ff1d2a390,1,4690
df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,5,Q16472
df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,1,10158
5b37f13a-e13e-42ce-8c6a-e59ef4d1fb4b,1,78216
5b37f13a-e13e-42ce-8c6a-e59ef4d1fb4b,2,nm2864046
5b37f13a-e13e-42ce-8c6a-e59ef4d1fb4b,5,Q269873
60369b57-d42e-4cf5-8c02-8e6f28d825a7,1,15111
a5be2709-d6e9-46fb-b34a-fe8409799879,1,35919
a5be2709-d6e9-46fb-b34a-fe8409799879,2,nm0716709
fafa15e0-5cc0-49da-84c2-608d11fb6d27,5,Q395274
d0904f9c-d7ec-4312-afed-08d4bf01cd77,5,Q349391
009454cc-da5c-433e-afb5-4b646c4f914f,5,Q138005
578ed45b-edca-4465-b142-40a0e256569f,1,5442
578ed45b-edca-4465-b142-40a0e256569f,5,Q539703
578ed45b-edca-4465-b142-40a0e256569f,2,nm0536095
65e94a1b-715d-4c52-be15-7bbab229dbc4,2,nm0000287
de8ea83b-876a-496d-98f9-68df5aaedebb,2,nm0001309
d4809c32-d0ad-4b58-80d7-e6ca92be8e76,2,nm0000102
04b5868b-b9e3-4784-be6a-4dc86d6424ce,5,Q235302
5db9320b-f723-4418-a1d7-6d354a9d319b,1,3981
d1b5eea4-2394-4136-b5f4-6ebc6869f299,1,4078
f330ec61-0ba9-4da9-b1f0-1353f9ab641c,1,5472
575631e0-dfc7-46af-b40b-c25fc5b26498,2,nm0000518
5a51e7bb-adde-40dd-83ec-b74b2129ded4,1,27446
84fadafe-bec3-495c-91c2-1bf8ecfa9060,5,Q266270
afac7eba-30aa-418d-b845-178f91c4ea04,5,Q109232
f03d0347-f50b-40e8-a54e-6d4150cf66a1,1,8655
f330ec61-0ba9-4da9-b1f0-1353f9ab641c,5,Q162492
322fb6b8-6a74-4b09-8ef1-4c9671ad255c,1,32094
2e24400b-2353-4be5-b6de-746870abf0cc,2,nm0000362
603c3e5b-e5dc-4849-b507-ffcf29625478,5,Q318249
84d2a5dd-d1c8-447c-84af-90642e95eae9,5,Q19190
b45a92da-cdd9-4f94-8ef3-9e08620fd518,1,70066
9cabf13e-ce81-4ab8-8d9a-71779bbf7201,2,nm0000174
bbe7935d-8c2c-4364-ae51-820c755fc172,2,nm0591877
bbe7935d-8c2c-4364-ae51-820c755fc172,1,4274
83a7b2a9-e15f-4832-9c50-1f8f98076323,5,Q35332
06081bea-aa87-43fb-bb02-9ab63cab7ee5,2,nm0000651
