id,site_id,identifiant
9fc99ded-5af9-49a2-92ed-a027d1adea19,2,nm0350746
e7f8c8ed-4374-4471-9202-be65c117599e,1,5723
456d7ebf-04ae-4450-b469-96bfdfd977cc,2,nm0000206
ae0749cc-2913-4493-b369-1985bb40fad6,1,205
ae0749cc-2913-4493-b369-1985bb40fad6,5,Q76478
b710c712-f26e-48e7-8655-4bc98009cceb,5,Q309690
0a510c9f-22aa-4794-982c-ae8b02385f1a,5,Q3387127
e1f8ec93-48cd-432f-b645-9c4bc6f8f419,2,nm0272794
a7e2e550-5eef-4a5d-9327-ecedcbdffbbe,5,Q212873
e713859f-af45-4aa5-941f-2cd359491f1c,5,Q55422
2f40387a-b1db-41f4-8df9-be91eb0eeb0b,2,nm0000250
67fb24d5-3a19-4848-b58c-e371faf3706e,5,Q220698
67fb24d5-3a19-4848-b58c-e371faf3706e,2,nm0000579
6e4d67b8-5c07-44eb-845d-aaeafa2702fa,2,nm0763746
b63e065e-e5df-4476-a439-133a15f24b28,1,14277
31899d50-2dbe-4349-ad36-e0ea192a1914,5,Q106443
f2e5d1d2-d870-4ad4-a6d3-1a12848f119d,1,24891
322af6f9-3530-4903-81b3-39bc339e158f,2,nm1500155
d43f9fda-6e7f-4b07-ac54-056a330411d0,1,3125
180b3083-5cd0-40f6-9817-7d948fd63436,2,nm0910607
ce02416d-4d88-4675-a232-f717eb9615c0,1,1370967
a3591726-da0e-4ecd-927b-41d90a04c3a9,2,nm0949350
87532874-6c1c-4fc3-95fa-9a7d9dac7591,5,Q465709
bcf44671-c2d5-47a7-91c1-37afb764c162,1,63
094ef442-8ffb-4b90-82cf-5d38bf284fcc,2,nm0235460
028cf502-75a0-4cb9-b3d4-3e39542a839e,1,14246
028cf502-75a0-4cb9-b3d4-3e39542a839e,5,Q375290
65a93474-1d55-48df-b1c8-c783ecdc4f63,1,70427
96b6fde8-7cb4-4b10-a35d-8e5643da45f9,5,Q548400
974c11bb-ab89-4e17-8ddc-3d32ce4c88c3,5,Q233862
974c11bb-ab89-4e17-8ddc-3d32ce4c88c3,1,2230
8f6e238e-6e41-4c6b-94a4-5ca5a6f39e50,2,nm0000489
6ff408bb-d4a1-47a4-93af-2ae3e1ea9765,2,nm0088396
734e6593-c6eb-40d9-8651-8e071599ad4e,2,nm0000986
3dd71dbc-3fee-4e31-9d9e-411aa9ba5cb3,5,Q922779
b37fd0df-fb30-4041-9066-906ad7d81e14,2,nm0000843
b37fd0df-fb30-4041-9066-906ad7d81e14,5,Q183532
ee7f1acd-faa2-4066-8b4a-b4590fffcfd8,2,nm0320801
d8c3173b-4a70-41ec-9047-d330eb0c6359,5,Q724867
5fe0bab1-5513-41a3-9c45-3d309ad266f2,1,24861
5fe0bab1-5513-41a3-9c45-3d309ad266f2,2,nm0171494
46bb5915-5550-44a1-81db-e3927dbb7e38,5,Q447293
49242460-8b4a-4e1c-b3a4-603c9bf705c7,5,Q693301
bbfa0fb7-0e06-4a03-a8ab-10869a8e9e5c,1,25461
bbfa0fb7-0e06-4a03-a8ab-10869a8e9e5c,5,Q175900
e303c48d-32cf-4f00-b66d-dc1f01cd1d1c,1,28412
ac415592-d457-4d69-a7c3-833cf0918211,2,nm0598971
1f230030-66d6-4733-abdf-02ee520064e4,2,nm0537865
aa92d398-b73c-4958-9359-a6dfc836197e,1,9594
aa92d398-b73c-4958-9359-a6dfc836197e,2,nm0001684
e82dea08-7c73-4955-8937-a3fa39f2081a,1,5293
b8d20f93-0509-47d5-b4ae-268524835e3d,1,2713
b8d20f93-0509-47d5-b4ae-268524835e3d,2,nm0000157
37f2a816-7dc8-48f7-ad5c-588847c07313,1,10212
ca695ce5-064d-4ba6-b19b-595d82ce3d13,2,nm0000333
d1d7a1a5-bb64-45e2-9595-5c7c8a31df73,2,nm0464846
ff270c86-6154-4358-8ed2-d688675b18f9,5,Q448566
ff270c86-6154-4358-8ed2-d688675b18f9,1,69763
a4b69f5f-d0f5-427c-8800-7cb683d320f7,2,nm0529591
bd7e7669-0007-4cb5-9218-b72163039cf5,5,Q133050
ec325e77-9174-4b93-964d-b0e1f11d454d,2,nm0000453
2860ab6b-e98d-4c47-80be-bc2a536ff671,5,Q207596
bb5617a7-6e73-4024-838e-2354bdfba063,2,nm0201462
5688f770-c2b7-483d-b4fa-0777c1768612,2,nm0149260
fa0078ef-fe0c-46ea-ad84-d5b527494f74,1,1920
190468ed-8052-4548-83ac-6da758db39c9,2,nm0000531
190468ed-8052-4548-83ac-6da758db39c9,5,Q204299
906e255b-6e5e-46d2-972e-766035e1d369,2,nm0001790
99d0f7a6-f14e-49eb-993b-4231064bf27c,5,Q450429
99d0f7a6-f14e-49eb-993b-4231064bf27c,1,10661
55a018ac-eea4-42f9-92b2-671d376bea5d,5,Q102341
52c92562-c0e4-45b2-a980-c3c81a3cef1c,5,Q11930
ddcaa0c0-0648-4884-ac2d-be4b565f19e4,1,1267329
ddcaa0c0-0648-4884-ac2d-be4b565f19e4,2,nm2143282
9f822e4b-9677-40b8-9936-5d52533e5912,5,Q190602
c9f5529f-40f4-4de9-87db-d4116a69cc1a,1,35323
ecb14064-7289-4a6f-af66-8fffdbacfb95,2,nm0000335
ecb14064-7289-4a6f-af66-8fffdbacfb95,1,515
594436cf-1f7a-4a96-8f41-53792e1d10df,5,Q186485
0a9642a4-b613-4da2-bc6f-529a70da87af,1,35896
05a69667-f2e5-43ff-ae07-6d236d3598b4,5,Q174843
8abe9514-a2ca-424f-b952-b9edc29fcd41,1,146217
8abe9514-a2ca-424f-b952-b9edc29fcd41,5,Q3416162
8589decc-c424-45bc-9188-b82e7d9caa12,5,Q3035167
89914cf3-936b-4a0e-b344-8da1a55c03a4,5,Q291679
89914cf3-936b-4a0e-b344-8da1a55c03a4,1,110318
89914cf3-936b-4a0e-b344-8da1a55c03a4,2,nm0318919
967bcbd7-db88-46bd-86aa-0ec40a80a9b0,2,nm0597816
967bcbd7-db88-46bd-86aa-0ec40a80a9b0,1,24387
a2c5a873-2b75-4824-b334-fa76a6d2e38a,5,Q299317
3377ebd5-519e-499d-951d-dd2159bacc40,1,140
3377ebd5-519e-499d-951d-dd2159bacc40,5,Q188375
3377ebd5-519e-499d-951d-dd2159bacc40,2,nm0005154
6b1ba9dc-f6f0-480c-afdb-60de7aab7a20,2,nm0451828
20470404-2215-409e-b634-376796688998,1,10127
28c2a700-21de-49cf-b0b2-ff27ade9f708,1,8892
28c2a700-21de-49cf-b0b2-ff27ade9f708,5,Q185165
b70e60fc-cc9f-4480-b327-60f999bbb244,1,6684
8ffbc76c-498b-45d4-a68a-a3379dbb46df,2,nm0483812
b243eb24-1b83-4293-b819-0f3988f40565,1,12852
2a6c8bbd-304d-4201-a977-0ae2243aff05,2,nm0496312
be19aaef-7141-424e-bd95-a2094b054bfa,5,Q712457
1c087b89-1d64-4072-a1e8-6a2d39cbaf15,5,Q347635
f2e5d1d2-d870-4ad4-a6d3-1a12848f119d,2,nm0180404
8f6e238e-6e41-4c6b-94a4-5ca5a6f39e50,5,Q180338
47483fae-2229-4cca-835b-e1b69bf54c87,2,nm0000434
52cff270-2eac-4c01-8dc3-623beaf35ea0,5,Q172653
f03d0347-f50b-40e8-a54e-6d4150cf66a1,2,nm0000388
f330ec61-0ba9-4da9-b1f0-1353f9ab641c,2,nm0000147
2e24400b-2353-4be5-b6de-746870abf0cc,5,Q26806
2e24400b-2353-4be5-b6de-746870abf0cc,1,518
bbe7935d-8c2c-4364-ae51-820c755fc172,5,Q234297
03621737-f802-440d-a8cf-db3959caf6ef,5,Q189490
a5b4eea4-8970-4943-ad3a-0e01830f489e,2,nm0001569
06081bea-aa87-43fb-bb02-9ab63cab7ee5,5,Q190994
9fc99ded-5af9-49a2-92ed-a027d1adea19,1,78475
e0b3e578-bebd-421a-a7bd-d70a4086f172,5,Q346540
160ee36b-0ec9-4fc5-8821-280cdae7b274,2,nm0005251
160ee36b-0ec9-4fc5-8821-280cdae7b274,1,530
cfbc0a1a-6f79-4d89-9412-6de889a7dd84,2,nm0000101
e7f8c8ed-4374-4471-9202-be65c117599e,2,nm0000491
456d7ebf-04ae-4450-b469-96bfdfd977cc,1,6384
ae0749cc-2913-4493-b369-1985bb40fad6,2,nm0000379
7a3b3f1b-b73e-47c2-9b12-ea81bc87816d,1,49025
21486d08-26e3-46a5-8a57-1ac0235ff41a,1,3895
0a510c9f-22aa-4794-982c-ae8b02385f1a,1,589521
f9485d4b-a9f4-44db-a5ee-4f5ccdbda1a5,1,22675
2f40387a-b1db-41f4-8df9-be91eb0eeb0b,5,Q122614
31899d50-2dbe-4349-ad36-e0ea192a1914,2,nm0320760
ce02416d-4d88-4675-a232-f717eb9615c0,2,nm6036593
e10fb817-1ef1-4fa2-9cae-f7ac0e1d0a78,2,nm0100172
373eaca2-1eaa-449d-a24b-1f25af2a2263,5,Q1398256
373eaca2-1eaa-449d-a24b-1f25af2a2263,2,nm0003508
5377da7d-d434-4dca-9206-406855c1d96c,1,883
d06d8895-067c-4dac-b153-4876c13e032e,5,Q208339
d06d8895-067c-4dac-b153-4876c13e032e,2,nm0518085
094ef442-8ffb-4b90-82cf-5d38bf284fcc,5,Q2829753
a38d8aa9-35ad-4549-8266-58b1b6da861b,2,nm0000608
7c24d6f5-5c8a-473c-8945-2467d86e3abc,2,nm0821739
65a93474-1d55-48df-b1c8-c783ecdc4f63,2,nm0159129
9f69c024-b15c-4bf2-8f53-d968337306ea,2,nm0000244
9c6c466d-e69a-47d1-b3d1-2d618d438b09,2,nm0000469
fb21eb15-ef35-4d9f-9462-c624709dfc4e,5,Q500155
8f55b03c-4c1d-4e1e-9c66-1d8ce00c75e6,1,94785
8f55b03c-4c1d-4e1e-9c66-1d8ce00c75e6,5,Q2861579
03f56b4c-1ce6-4c72-bac4-2cf9ef18d01c,1,4139
03f56b4c-1ce6-4c72-bac4-2cf9ef18d01c,5,Q320093
8b73a38c-8a97-498d-a6c7-03bddc910aed,1,1336
6acdafbf-df9b-474e-90b7-c5138c80b843,5,Q43874
8e7b80a8-0352-4662-9255-253c748852e3,2,nm0000129
608481e7-befa-4b88-b701-d9fa9830a329,2,nm0468957
4233c003-5019-4f58-a2e3-796ffba6a1d8,2,nm0001552
23cd4edb-007f-4dd6-ba4f-9c876d5c424e,1,349
147db1a9-d8bf-4157-809c-3dd886b90641,2,nm0000661
25ffa6bc-e468-46fc-ab73-75518b770941,5,Q4547
25ffa6bc-e468-46fc-ab73-75518b770941,2,nm0185819
89029157-70cf-4df8-a0e6-66ba2650c1b6,1,4273
2b591cc4-2ca5-473c-95a6-27f93ca0a5f7,1,2197
3dd71dbc-3fee-4e31-9d9e-411aa9ba5cb3,2,nm0699510
ea4dc8b8-ca26-4ca9-8d88-4745933a6272,2,nm0001598
07c25eda-0fe2-4b95-a410-7df73b7adfbd,1,31
c9e467af-d71a-4dd7-9863-8860e6bb3748,2,nm1419440
603e216b-76d1-4fe1-b9b8-50cd054776f1,5,Q73346
9a9b19f0-0160-4fa6-aac5-a510583205ae,2,nm0914612
97c13ae1-ffa5-4bbd-9c5a-53bed33ac452,1,11214
b55b1525-2cbe-4723-bc8a-6a00ebf5c7dc,5,Q180852
46bb5915-5550-44a1-81db-e3927dbb7e38,1,94814
86d6a3a7-0430-4792-a7d0-330ff726eab9,1,65002
f89880cb-fc33-4dee-8de4-b4ed73317c1d,5,Q315039
58bef111-8a6c-4b6f-a559-72ba1b01edea,2,nm0806726
2a5194c2-d23f-40ed-9aa7-ea09e4814b7d,2,nm0202966
8514437d-7d34-4127-b3c8-acbc25166476,5,Q314200
41bde72f-188a-4ccc-a63c-84d188cba9de,1,1161
46dde068-fddf-4019-b505-32027071fcd3,5,Q1712249
b8d20f93-0509-47d5-b4ae-268524835e3d,5,Q208214
85e7a0c6-4d33-4e8d-9669-393055db48d4,1,21171
cd48fccf-299f-49b5-9064-abd78f938df7,2,nm0546868
2ef60e47-e58a-4815-bbb7-738e235b664a,1,69718
e958e229-9a7d-449f-b7eb-0abbdbe58f95,1,8858
6b15885c-3e38-47e7-af07-382943278fe8,2,nm0001771
35de4d08-ae23-42a5-a792-4851f948d0fd,2,nm0000106
ddc1ba58-fb70-4e4c-b076-f251dc6418ee,2,nm0000652
1f91c00f-066d-470d-a2c7-fc5d8586b728,2,nm0000582
1a0004f1-0327-4c7a-9b3d-a574ffc0998b,2,nm0001806
2860ab6b-e98d-4c47-80be-bc2a536ff671,2,nm0000435
0644f877-b577-44e4-af03-49d0f199a332,5,Q65321
bb5617a7-6e73-4024-838e-2354bdfba063,1,47337
3330e641-9b60-4117-a367-9a5657dc6717,1,101327
e2586b1c-5c12-4ca1-93d8-2a76f79611c8,1,1734
28794c25-dafb-4f23-96a2-a1987a682385,2,nm0001558
b7e61cac-2c3f-4736-a3cc-46edc229e431,5,Q42229
55a018ac-eea4-42f9-92b2-671d376bea5d,2,nm0000396
52c92562-c0e4-45b2-a980-c3c81a3cef1c,2,nm0000126
832125cf-1c43-4b76-a318-d30342561c5d,2,nm0071114
3a630a33-22dc-44f7-afa6-31fd439ef0bd,5,Q1033016
594436cf-1f7a-4a96-8f41-53792e1d10df,2,nm0000345
c872e22c-096a-4b71-886e-491e7733d3df,1,16566
c0854fab-37ea-4751-9f1c-46c34fa6a78e,2,nm1869756
bf7af83f-367a-4a52-a6c1-46a78466af1d,2,nm0000092
05a69667-f2e5-43ff-ae07-6d236d3598b4,2,nm0000313
8589decc-c424-45bc-9188-b82e7d9caa12,1,19165
421f44a8-e36f-43ec-9dee-9c58a0b9a47a,2,nm0000177
a2c5a873-2b75-4824-b334-fa76a6d2e38a,2,nm0000297
d0791cf1-298f-40ae-83db-138627c00880,2,nm0313702
6b1ba9dc-f6f0-480c-afdb-60de7aab7a20,5,Q2087624
b0e8734a-2460-445b-9a3d-f135745d85a3,1,545020
20470404-2215-409e-b634-376796688998,2,nm0000685
d3e31373-9988-48b9-8be7-c24ca6e9464f,1,383
d3e31373-9988-48b9-8be7-c24ca6e9464f,2,nm0001589
28c2a700-21de-49cf-b0b2-ff27ade9f708,2,nm0000556
b70e60fc-cc9f-4480-b327-60f999bbb244,2,nm0001223
6c3dc622-c338-406f-b8a6-09090da8f9bf,1,40938
8ffbc76c-498b-45d4-a68a-a3379dbb46df,1,91484
df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,2,nm0000053
6fdf82d1-1804-4d05-88a7-be92124d54ae,1,82793
009454cc-da5c-433e-afb5-4b646c4f914f,1,2232
be19aaef-7141-424e-bd95-a2094b054bfa,2,nm0001513
b243eb24-1b83-4293-b819-0f3988f40565,2,nm0179224
47483fae-2229-4cca-835b-e1b69bf54c87,1,2
d247621e-d5c0-4918-8990-09a45f8fa613,5,Q95008
bf7af83f-367a-4a52-a6c1-46a78466af1d,5,Q25014
f848a700-2c50-43bb-94df-045b676cdb77,2,nm0000225
21486d08-26e3-46a5-8a57-1ac0235ff41a,5,Q123351
73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,2,nm0000380
f959123b-cf39-4894-8212-c30eb613b117,1,45415
4b9922fe-ae5d-463d-8685-0cf873a41563,5,Q1215287
b63e065e-e5df-4476-a439-133a15f24b28,2,nm0001428
31899d50-2dbe-4349-ad36-e0ea192a1914,1,6014
764fac78-49cd-4a5c-87e7-8bceeb8a828b,2,nm0000164
d43f9fda-6e7f-4b07-ac54-056a330411d0,5,Q1744
68d24155-aa5e-4061-9dc1-55d802ee34cd,1,18277
0b221e5e-8824-49f4-bf00-09cffd5f89c2,5,Q315243
575631e0-dfc7-46af-b40b-c25fc5b26498,5,Q172261
a29d67e0-fcf0-412d-bff2-5e95eb2704d1,2,nm0001716
3ce1e09e-6cb0-4e8e-a426-75ec15c7e690,5,Q964071
03f56b4c-1ce6-4c72-bac4-2cf9ef18d01c,2,nm0000643
8b73a38c-8a97-498d-a6c7-03bddc910aed,5,Q159577
105bb977-3948-4f66-bb2c-ed37c1803766,2,nm0000560
147db1a9-d8bf-4157-809c-3dd886b90641,1,55636
a176048e-158f-448d-9bc3-e564fc2d1666,2,nm0050983
7679b6c7-9447-47de-a312-c7d3f06e5046,2,nm0393222
5d63d9cb-39ae-4745-af0f-cf41729e5e1d,1,10814
734e6593-c6eb-40d9-8651-8e071599ad4e,1,29092
c9e467af-d71a-4dd7-9863-8860e6bb3748,5,Q236089
6873e324-1eec-4ae4-b14d-9e5ccb2baab1,1,1004
740d308e-0a43-456f-8cbc-4b1597bc7427,2,nm0245356
c868fa91-5534-4573-9532-bab6d0359d9d,1,781
603e216b-76d1-4fe1-b9b8-50cd054776f1,2,nm0001494
0f28abed-ea87-4ebc-830c-31f975f34227,1,73931
b5b8a16a-0f4e-46d8-b282-cb6e9c1e6e1a,2,nm0000120
9a9b19f0-0160-4fa6-aac5-a510583205ae,1,10990
2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2,5,Q110374
e39e29cc-a2fa-4b9f-a19b-d3aea2267834,5,Q1439965
eb641584-5d77-4e9d-a609-1283a8315c8f,5,Q83338
eb641584-5d77-4e9d-a609-1283a8315c8f,1,2157
56e3eaae-0742-450d-8bed-3f1ffeb6b08a,2,nm0998117
d9b975ba-5d65-4647-a184-f3acd9714a1a,1,41029
9755061a-f028-4311-bfd8-8776b20c5529,2,nm0000549
063641d7-1d47-4349-9b6f-2309b32416fc,5,Q3293631
96e5581b-204b-4a16-9127-213adebfcc01,5,Q171091
833289e2-f083-4dba-afc8-cfe4dc6451a3,2,nm0000112
58bef111-8a6c-4b6f-a559-72ba1b01edea,5,Q3486921
d70a44bc-01cb-4166-864a-3cc3c303ccf9,5,Q283872
dbb64dbe-23db-433e-af34-1962bcc0068c,1,8944
e303c48d-32cf-4f00-b66d-dc1f01cd1d1c,5,Q232851
e303c48d-32cf-4f00-b66d-dc1f01cd1d1c,2,nm0000360
f10e3ab8-5e38-4f0d-a5f2-e796de50cb60,5,Q230703
ee5ca5ed-86e9-4b58-b159-1b11efa273e2,2,nm0630963
8514437d-7d34-4127-b3c8-acbc25166476,2,nm0001092
46dde068-fddf-4019-b505-32027071fcd3,2,nm0347453
42730da3-7ba6-429b-ade8-f9d0287931d8,2,nm0000219
41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,2,nm0487254
f8869b1b-e42c-439c-abee-2191c8ae185a,5,Q220584
182a03db-4442-4f53-b804-5d569b13b4a7,2,nm0115730
7fb6b47c-2e52-4986-ac18-0495ae00a215,2,nm0944073
3fb2633e-4857-4d64-8876-763c5adb052c,2,nm0491763
62f9c581-156a-4279-b7d1-f0365259ae81,1,65007
44300acc-7c79-4769-8529-0b6f4e83708c,2,nm0001283
1e5f3072-3480-440f-9c41-0cfd1d0be07c,2,nm0000432
e958e229-9a7d-449f-b7eb-0abbdbe58f95,2,nm0718645
adfaeeca-57af-4399-9d7a-b277a0b7dc94,1,16851
a4b69f5f-d0f5-427c-8800-7cb683d320f7,5,Q746932
6514c6fb-b221-4485-b409-82cafa2c1706,1,1977
765d7669-6324-4204-b8c6-f4da50fefd51,5,Q3141992
61b699b3-9025-401c-ad22-3fcd59d09b1c,1,35202
0644f877-b577-44e4-af03-49d0f199a332,2,nm0000583
f6915fdd-bba1-4635-91d3-663c2ba021b1,5,Q239527
e98c10cb-0be2-48d9-a5b6-1b8d4387a24a,1,7487
e98c10cb-0be2-48d9-a5b6-1b8d4387a24a,2,nm0000309
fd50f021-3977-43f3-a78e-4b033eeec7c3,2,nm0105317
d5959d90-b110-4a94-a07b-f126a5c1a1c5,5,Q3026948
706ae11c-1c62-4e6b-a864-b1cfb69822a8,2,nm0002010
def11aee-4a11-4010-bca3-4dc99f4992ba,5,Q202589
38047272-b01a-43fb-bd65-171da7491859,2,nm0000197
e2586b1c-5c12-4ca1-93d8-2a76f79611c8,5,Q231135
8f2492f4-4ba1-4f53-939f-7f3afc8b325a,1,6449
e6274aaa-31e5-40e4-8b83-1c4507de472b,2,nm0001573
832125cf-1c43-4b76-a318-d30342561c5d,1,35899
59200eec-107f-44b2-afc7-992ab94073ec,2,nm0001728
641bad3a-4947-4fb9-b3b8-771ecd760437,2,nm0000995
3a630a33-22dc-44f7-afa6-31fd439ef0bd,2,nm0000932
ba8301bf-3264-48fe-8805-49f1f74445ed,2,nm0000905
9f822e4b-9677-40b8-9936-5d52533e5912,2,nm0000906
d101e63b-7790-43f8-86ff-8e65e58cc56c,2,nm0001765
d101e63b-7790-43f8-86ff-8e65e58cc56c,1,5048
27b173dc-753b-4665-9e03-fe3280616647,5,Q1210511
5102719f-f9b9-45c0-bb0a-61f7b2c8fb10,2,nm0684500
15c1eff4-1271-43a0-928a-cd3ad24f84a8,2,nm1212722
fe0284e3-f72f-4536-ba53-fc005fcf2233,2,nm0000657
baa8c24e-2e87-4077-acb1-c76dadf5099e,1,10211
365518ba-b55a-44db-a8f7-51eecc22d9e3,1,11160
6afd5f68-51b4-4b3f-81f3-01a959d33a52,2,nm0646768
10abd4fe-3501-4e66-9404-642affce8f8e,5,Q2673
26b8f537-0d34-4654-884d-45991b25f862,5,Q42574
d040d654-7e08-42ec-ac2d-83e11dd47d1a,2,nm0194662
d040d654-7e08-42ec-ac2d-83e11dd47d1a,5,Q511848
30c3d68a-c742-4b20-924c-5fc00bc3d96f,2,nm0014883
c0854fab-37ea-4751-9f1c-46c34fa6a78e,1,127720
bf7af83f-367a-4a52-a6c1-46a78466af1d,1,8930
78ac7eb9-ce14-4d0b-85e9-c1cb5a2b75ab,1,2201
78ac7eb9-ce14-4d0b-85e9-c1cb5a2b75ab,5,Q203215
ae740fe7-8eea-4f9e-807e-e3d384ca947c,2,nm0593306
421f44a8-e36f-43ec-9dee-9c58a0b9a47a,1,8945
967bcbd7-db88-46bd-86aa-0ec40a80a9b0,5,Q738944
aff70142-3df7-427f-8cef-8824d84fe904,2,nm0817339
92426e8c-25a6-4b4b-9670-9ed0d8885ae1,5,Q170572
b70e60fc-cc9f-4480-b327-60f999bbb244,5,Q486103
8add261c-9aff-44f2-9aa1-63a3f33eac8d,1,722
933a9448-bfe8-438c-9580-787c55374ef4,2,nm0000696
30b4ec7a-4f89-4dec-86ca-2d2e9ad44752,5,Q1344659
3f3c5a30-f335-4350-ab7c-945ff1d2a390,2,nm0000686
de8ea83b-876a-496d-98f9-68df5aaedebb,1,1904
04b5868b-b9e3-4784-be6a-4dc86d6424ce,1,10556
bb95d424-4c91-45ae-93ed-d075b4acb749,5,Q954841
160ee36b-0ec9-4fc5-8821-280cdae7b274,5,Q206890
7a3b3f1b-b73e-47c2-9b12-ea81bc87816d,2,nm0494078
5d63d9cb-39ae-4745-af0f-cf41729e5e1d,5,Q189694
8f04e6c9-6f9b-47f6-bfb1-10e0bbc718ab,2,nm0746022
73b1436e-a13b-49ec-aae9-bdcc3f1bf4b3,5,Q171736
ea853bcb-5133-40e4-9269-735d810c84b2,5,Q280098
f959123b-cf39-4894-8212-c30eb613b117,2,nm0001411
36f5b9d6-8dd4-4263-a86d-3196dee4a03e,2,nm0000153
9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c,2,nm0000156
2fde32d6-3e8b-48ac-96ba-80056449cbbe,1,28906
04fae85f-e44e-4d9f-860c-80656a19126d,2,nm0623899
9d306803-2aca-406e-8504-818f381153a8,2,nm0512071
c2984bd4-a6c1-4b3b-b643-4dc82161b522,1,21170
bcf44671-c2d5-47a7-91c1-37afb764c162,2,nm0000170
d06d8895-067c-4dac-b153-4876c13e032e,1,7218
234752f7-3d11-4552-a4b8-b4e1dcd63a1d,2,nm0000208
0b221e5e-8824-49f4-bf00-09cffd5f89c2,2,nm0007069
8f55b03c-4c1d-4e1e-9c66-1d8ce00c75e6,2,nm0925800
23363946-7dde-472e-a31e-408f15845aae,1,1231
3ce1e09e-6cb0-4e8e-a426-75ec15c7e690,2,nm0939378
8e7b80a8-0352-4662-9255-253c748852e3,5,Q37079
446c9413-f1e9-46fe-877e-dabbcbedb5b8,5,Q52392
