id,site_id,identifiant
1f20e0b5-042d-4d3d-b452-7b8b66bb0377,2,nm0000714
4da90102-873c-4a8a-b87b-5e1e0a8373d2,2,nm0001865
9a4c055b-d92e-46ae-b854-e9c16fc01878,5,Q17566665
1f419f22-4156-457a-8475-11011a92c734,1,21923
1f419f22-4156-457a-8475-11011a92c734,2,nm0229939
2fb37367-df7a-4196-8c59-ac052036dc2e,5,Q175535
4529e955-6a5f-4b0f-8962-65d48dd77afa,2,nm0163748
8ff9b1f5-edc9-47f3-aa3e-2e6f2470b4f5,2,nm0000521
5d63d9cb-39ae-4745-af0f-cf41729e5e1d,2,nm0000648
8700167e-a76b-47e4-aa2d-0d67ac1d52b0,5,Q181490
fd6f055c-6de9-4044-b6eb-3bad3fba5968,2,nm0347656
fd6f055c-6de9-4044-b6eb-3bad3fba5968,5,Q943390
446c65c4-fa1a-471f-a6e7-85a3cea70f76,2,nm0000063
80a3edc0-034a-495d-a125-7d2e5699323f,2,nm0499540
b791cc1b-1cc1-41fe-a2bb-41d0a8de01c3,1,6721
b791cc1b-1cc1-41fe-a2bb-41d0a8de01c3,5,Q232282
8ca8fd66-25e2-40d4-8167-42f8106e7fcd,2,nm0000457
f83b5489-8fe1-4a0d-854c-176d18455020,5,Q873
5112364b-de0a-4c45-a311-eb80b86e1d05,2,nm0237835
695620ef-03a8-44d2-9fa2-966b9eeede41,5,Q260125
695620ef-03a8-44d2-9fa2-966b9eeede41,2,nm0000814
436b9127-6cb4-4e89-ad98-82a98f7e847b,5,Q119798
648d5457-9fd3-45f5-9bc3-34d482b72b9b,1,33161
648d5457-9fd3-45f5-9bc3-34d482b72b9b,2,nm0167388
56e3eaae-0742-450d-8bed-3f1ffeb6b08a,5,Q265232
e05ddb90-2b77-4e65-be76-4f8fbbc54413,2,nm0646943
e05ddb90-2b77-4e65-be76-4f8fbbc54413,1,68209
e3549ff3-722e-4e1f-a2c1-25dec8ec3882,1,73713
e3549ff3-722e-4e1f-a2c1-25dec8ec3882,5,Q3379531
42a016e2-fb7b-4e70-818b-68d36908fabe,1,44556
a6bc20c1-fd68-4fa7-868c-b8128fa3e697,1,34616
a6bc20c1-fd68-4fa7-868c-b8128fa3e697,2,nm0241484
bbfa0fb7-0e06-4a03-a8ab-10869a8e9e5c,2,nm0435299
ee5ca5ed-86e9-4b58-b159-1b11efa273e2,1,82324
26be14f6-e7e5-46a7-bf38-d8614dbdd67b,2,nm0000291
74f66461-7f17-48cb-9c80-e3672813838f,2,nm0814773
41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,1,70165
41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,5,Q1558999
f8869b1b-e42c-439c-abee-2191c8ae185a,2,nm0000514
182a03db-4442-4f53-b804-5d569b13b4a7,1,73827
c391ceba-e6b4-44a5-a38d-47bfd31b08a8,1,4252
85e7a0c6-4d33-4e8d-9669-393055db48d4,5,Q728158
2854d6bf-c7b7-43ec-990c-a8a8c5fa10a9,5,Q43252
004ff0ee-86ac-41c8-83ec-53f9bf63ad4c,1,18779
0c5945fc-5585-4e19-b219-02566c11570a,2,nm0000056
0c5945fc-5585-4e19-b219-02566c11570a,5,Q41871
0c5945fc-5585-4e19-b219-02566c11570a,1,3636
eaf2f2df-36f0-4d6a-ae64-846918cc24e9,1,16927
3ecd6c0c-1d34-440d-8f98-d9c04abb7a12,2,nm0675627
bc666995-1136-4600-8c02-851ea0500d82,2,nm0001618
72925ff0-346f-4f14-bb98-28ca29645685,5,Q103646
d2a66da8-1db1-415d-923e-a9d35bf364aa,2,nm0670964
d2a66da8-1db1-415d-923e-a9d35bf364aa,1,24478
5688f770-c2b7-483d-b4fa-0777c1768612,5,Q448021
8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3,2,nm0001026
1a8c3841-f68f-4596-a095-0ce2356479ff,2,nm0000809
1a8c3841-f68f-4596-a095-0ce2356479ff,5,Q106303
99d0f7a6-f14e-49eb-993b-4231064bf27c,2,nm0005063
be8dee6e-3639-4769-8db6-140c133aa9fe,1,10401
be8dee6e-3639-4769-8db6-140c133aa9fe,5,Q40064
5b4f64dd-431d-4d6e-aeb7-8a27f0cc3559,5,Q106607
cf966b6d-9211-4f16-a3a4-f26ef14fb1a1,1,1954
4d85f2f4-ee7d-41a2-aadc-0f3d17f6c71f,1,3092
ddcaa0c0-0648-4884-ac2d-be4b565f19e4,5,Q3840847
baa8c24e-2e87-4077-acb1-c76dadf5099e,2,nm0778992
365518ba-b55a-44db-a8f7-51eecc22d9e3,5,Q223830
365518ba-b55a-44db-a8f7-51eecc22d9e3,2,nm0001803
594d657e-95a4-411a-9f04-6d57e2defcc1,2,nm0390458
05021e2a-10f5-479d-9304-48565d139a99,1,20795
1a6fc5cb-8d7c-4bfe-a416-ad9f448e3fb1,2,nm0293509
1a6fc5cb-8d7c-4bfe-a416-ad9f448e3fb1,5,Q309486
ae740fe7-8eea-4f9e-807e-e3d384ca947c,1,30641
ae740fe7-8eea-4f9e-807e-e3d384ca947c,5,Q3047356
421f44a8-e36f-43ec-9dee-9c58a0b9a47a,5,Q105817
aff70142-3df7-427f-8cef-8824d84fe904,5,Q237331
a8dd215c-c756-4adb-81eb-f751680a3b08,2,nm0000201
a8dd215c-c756-4adb-81eb-f751680a3b08,5,Q159778
aff08ad0-c3da-4721-9ad4-c6df6bbe7ff2,1,2047
f6b22f0a-18e8-4e44-bf79-d04c046523a5,1,7906
4b93b1da-b16c-403d-8d48-32b43319b60f,5,Q53680
d0791cf1-298f-40ae-83db-138627c00880,5,Q7815916
d0791cf1-298f-40ae-83db-138627c00880,1,8947
68f0d3b2-8748-4d91-92ef-a5fc02ffc53b,1,62001
dd7031b6-e148-4e26-a533-d1e176131ec2,1,28782
dd7031b6-e148-4e26-a533-d1e176131ec2,5,Q81819
7e94a84f-45f0-480f-a6af-3ab422711f6e,2,nm0000267
7e94a84f-45f0-480f-a6af-3ab422711f6e,5,Q161819
52d13d93-646c-4fc7-a5c4-b140faa16068,2,nm0000314
d0904f9c-d7ec-4312-afed-08d4bf01cd77,2,nm0000545
4e1f8fe5-9e47-48a3-83ba-18771f5dfc13,1,24487
4e1f8fe5-9e47-48a3-83ba-18771f5dfc13,5,Q2966368
54904aee-9be1-4b16-85f8-c750855faeba,2,nm0809938
06081bea-aa87-43fb-bb02-9ab63cab7ee5,1,5606
04fae85f-e44e-4d9f-860c-80656a19126d,1,96930
8e7b80a8-0352-4662-9255-253c748852e3,1,500
9a4c055b-d92e-46ae-b854-e9c16fc01878,2,nm0001604
8ff9b1f5-edc9-47f3-aa3e-2e6f2470b4f5,1,1957
a925e881-98b0-4744-8bf0-57c042029673,5,Q56016
be19aaef-7141-424e-bd95-a2094b054bfa,1,21561
52cff270-2eac-4c01-8dc3-623beaf35ea0,2,nm0001749
413b9f05-c6c9-446b-b5eb-b335db3b56ae,2,nm0564697
bcf44671-c2d5-47a7-91c1-37afb764c162,5,Q170576
a38d8aa9-35ad-4549-8266-58b1b6da861b,5,Q202148
077238b5-336b-4155-a272-9d9e8c41b01d,1,61114
96b6fde8-7cb4-4b10-a35d-8e5643da45f9,2,nm0508293
dd874ec3-cb95-47e7-a94c-4f048f0c8213,5,Q561067
fb21eb15-ef35-4d9f-9462-c624709dfc4e,2,nm0001181
974c11bb-ab89-4e17-8ddc-3d32ce4c88c3,2,nm0000427
32e8e803-a3d0-41ca-a66e-a4a009fca499,5,Q240774
e5bae18d-449e-4101-acca-56bc65c4a3d9,1,5139
6813f1c7-d31d-4ee2-8f41-3deb61b09690,1,11886
6813f1c7-d31d-4ee2-8f41-3deb61b09690,2,nm0005331
6813f1c7-d31d-4ee2-8f41-3deb61b09690,5,Q456966
4da90102-873c-4a8a-b87b-5e1e0a8373d2,1,1219
fe5c9798-495a-4426-bf04-a95db272b10e,1,94939
fe5c9798-495a-4426-bf04-a95db272b10e,2,nm0153457
5a51e7bb-adde-40dd-83ec-b74b2129ded4,5,Q232538
4529e955-6a5f-4b0f-8962-65d48dd77afa,5,Q40067
81c2e74e-9f69-47e4-a3df-184978a6ca24,2,nm0000078
b791cc1b-1cc1-41fe-a2bb-41d0a8de01c3,2,nm0001453
e3549ff3-722e-4e1f-a2c1-25dec8ec3882,2,nm0146431
a6bc20c1-fd68-4fa7-868c-b8128fa3e697,5,Q2161692
d15126b3-d496-4dd8-9a1e-530666a282c8,2,nm0725284
3f79a19b-87d5-41e2-ac59-5a31e43a621a,2,nm0670852
feba9b5f-3b18-490d-b2a8-6994fd20efef,2,nm0727006
feba9b5f-3b18-490d-b2a8-6994fd20efef,1,1029004
d8bfdcc4-e54a-493f-9c22-862e51e08a49,5,Q106514
220422a4-9b17-4195-9021-0ee60fbf19a0,5,Q223281
220422a4-9b17-4195-9021-0ee60fbf19a0,2,nm0001473
65ba723d-a345-48ef-99a6-82cd6469991e,1,27773
65ba723d-a345-48ef-99a6-82cd6469991e,2,nm0000970
65ba723d-a345-48ef-99a6-82cd6469991e,5,Q317539
3dbcecea-99dd-41b0-8588-e89e1bdd792a,1,99062
3dbcecea-99dd-41b0-8588-e89e1bdd792a,2,nm0090041
cf9ed82a-d2a4-4e10-82fd-749715b0bd79,2,nm0827042
cf9ed82a-d2a4-4e10-82fd-749715b0bd79,1,21376
cf9ed82a-d2a4-4e10-82fd-749715b0bd79,5,Q6143566
be8dee6e-3639-4769-8db6-140c133aa9fe,2,nm0001100
34afd134-c905-4863-817c-f7dc5e385dde,1,14501
7ef7ae00-7d2d-424a-85d5-020264f11149,2,nm0443139
7ef7ae00-7d2d-424a-85d5-020264f11149,1,57236
acf86225-0812-4aa3-a0ec-1509f8064bb5,2,nm0553402
acf86225-0812-4aa3-a0ec-1509f8064bb5,1,63895
acf86225-0812-4aa3-a0ec-1509f8064bb5,5,Q288157
a99b4588-483e-48ec-b909-b01962749e71,1,13310
a99b4588-483e-48ec-b909-b01962749e71,2,nm0700072
a99b4588-483e-48ec-b909-b01962749e71,5,Q3568316
f8283364-f0fb-4600-9dfe-c209709edc7e,5,Q1394721
f8283364-f0fb-4600-9dfe-c209709edc7e,1,239231
f8283364-f0fb-4600-9dfe-c209709edc7e,2,nm0706926
3f642b13-4ae2-483d-95c9-4ba2d0759875,1,16108
3f642b13-4ae2-483d-95c9-4ba2d0759875,5,Q267175
3f642b13-4ae2-483d-95c9-4ba2d0759875,2,nm0580886
d220cf10-c165-448b-ad71-cba15475c243,2,nm0218225
d220cf10-c165-448b-ad71-cba15475c243,1,564273
d220cf10-c165-448b-ad71-cba15475c243,5,Q529190
bbe9b32d-7e7f-4c22-9ec6-a5ddbf97bc34,1,543929
bbe9b32d-7e7f-4c22-9ec6-a5ddbf97bc34,2,nm0693814
c9155586-acc8-4dc9-b1f9-171d8a96b31f,1,819
c9155586-acc8-4dc9-b1f9-171d8a96b31f,5,Q125904
c9155586-acc8-4dc9-b1f9-171d8a96b31f,2,nm0001570
24bbcb0b-a79c-4e6e-866b-67b46787d39c,2,nm0318522
24bbcb0b-a79c-4e6e-866b-67b46787d39c,1,123711
2a6c8bbd-304d-4201-a977-0ae2243aff05,1,37626
1c087b89-1d64-4072-a1e8-6a2d39cbaf15,1,24629
a925e881-98b0-4744-8bf0-57c042029673,1,6598
a925e881-98b0-4744-8bf0-57c042029673,2,nm0000031
2a6c8bbd-304d-4201-a977-0ae2243aff05,5,Q106709
b243eb24-1b83-4293-b819-0f3988f40565,5,Q607678
d247621e-d5c0-4918-8990-09a45f8fa613,2,nm0000118
d247621e-d5c0-4918-8990-09a45f8fa613,1,11770
47483fae-2229-4cca-835b-e1b69bf54c87,5,Q210447
d1b5eea4-2394-4136-b5f4-6ebc6869f299,5,Q193278
f03d0347-f50b-40e8-a54e-6d4150cf66a1,5,Q353978
322fb6b8-6a74-4b09-8ef1-4c9671ad255c,2,nm0853449
603c3e5b-e5dc-4849-b507-ffcf29625478,1,8654
ec70b59b-2b49-4122-97a7-e1598b95500f,2,nm0000121
03621737-f802-440d-a8cf-db3959caf6ef,1,72129
54904aee-9be1-4b16-85f8-c750855faeba,5,Q233313
54904aee-9be1-4b16-85f8-c750855faeba,1,2138
83a7b2a9-e15f-4832-9c50-1f8f98076323,2,nm0000093
e196b96c-5686-4cd0-8318-1a91244381c0,2,nm0000829
cfbc0a1a-6f79-4d89-9412-6de889a7dd84,5,Q105221
b710c712-f26e-48e7-8655-4bc98009cceb,2,nm0001097
8f04e6c9-6f9b-47f6-bfb1-10e0bbc718ab,1,73714
21486d08-26e3-46a5-8a57-1ac0235ff41a,2,nm0000323
ea853bcb-5133-40e4-9269-735d810c84b2,2,nm0000133
e1f8ec93-48cd-432f-b645-9c4bc6f8f419,5,Q129092
e713859f-af45-4aa5-941f-2cd359491f1c,2,nm0000343
f959123b-cf39-4894-8212-c30eb613b117,5,Q1336685
fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,5,Q163286
7b146021-19b2-4956-97e9-fd6177845678,5,Q81328
7b146021-19b2-4956-97e9-fd6177845678,2,nm0000148
d43f9fda-6e7f-4b07-ac54-056a330411d0,2,nm0000187
87532874-6c1c-4fc3-95fa-9a7d9dac7591,1,21876
01908524-66f5-44da-9db2-e560b6b620c1,5,Q483907
bbad8dff-5362-43d2-9fa0-dd29dd9ad2fd,1,3416
077238b5-336b-4155-a272-9d9e8c41b01d,2,nm0005532
077238b5-336b-4155-a272-9d9e8c41b01d,5,Q229979
c31959cd-ddef-4820-a26f-05bd58dda950,5,Q3168621
dd874ec3-cb95-47e7-a94c-4f048f0c8213,1,7073
dd874ec3-cb95-47e7-a94c-4f048f0c8213,2,nm0077720
6ea399a3-4dc1-4a1f-8d92-cf979d78f196,5,Q212518
4da90102-873c-4a8a-b87b-5e1e0a8373d2,5,Q259703
9a4c055b-d92e-46ae-b854-e9c16fc01878,1,19456
81c2e74e-9f69-47e4-a3df-184978a6ca24,1,4165
81c2e74e-9f69-47e4-a3df-184978a6ca24,5,Q40531
80a3edc0-034a-495d-a125-7d2e5699323f,1,35900
3f79a19b-87d5-41e2-ac59-5a31e43a621a,1,115888
220422a4-9b17-4195-9021-0ee60fbf19a0,1,350
34afd134-c905-4863-817c-f7dc5e385dde,2,nm0001811
34afd134-c905-4863-817c-f7dc5e385dde,5,Q55796
2fb37367-df7a-4196-8c59-ac052036dc2e,1,1892
c2ead2b6-4e89-422f-9cea-54d4af804efd,2,nm0000758
e423bdfa-29e9-45e0-a450-f40b263be31d,2,nm0035925
07c25eda-0fe2-4b95-a410-7df73b7adfbd,5,Q2263
d8c3173b-4a70-41ec-9047-d330eb0c6359,1,69751
648d5457-9fd3-45f5-9bc3-34d482b72b9b,5,Q600051
56cb06f7-5d07-4022-a787-86b747df618b,5,Q319799
3f79a19b-87d5-41e2-ac59-5a31e43a621a,5,Q6558332
f1cb9ad0-ab39-4516-96e5-87b4ef3fa0b1,2,nm0702841
266d3ee8-6d1e-4ac4-8bcc-1bc315117720,5,Q266458
86a9814b-3cdc-4ae5-8030-7330503c4981,5,Q623436
85c067fc-8fb7-4d91-8138-5b602ba7955e,1,27578
aff08ad0-c3da-4721-9ad4-c6df6bbe7ff2,2,nm0000418
3ef5cf63-9377-4474-ac8f-cfa6320c4523,2,nm0000210
4529e955-6a5f-4b0f-8962-65d48dd77afa,1,12407
ba923f08-b5a2-4f3d-b5f2-84a00b4e415a,2,nm0634159
b55b1525-2cbe-4723-bc8a-6a00ebf5c7dc,2,nm0955471
ee45c033-a2c5-4336-adaf-25b392fccb19,1,2090
c391ceba-e6b4-44a5-a38d-47bfd31b08a8,2,nm0001724
731f8970-90cc-4173-ab8c-6a0d91453014,2,nm0004365
8337175e-8fb7-4122-8be3-b20c68e778cb,2,nm0000124
86a9814b-3cdc-4ae5-8030-7330503c4981,1,150903
3ef5cf63-9377-4474-ac8f-cfa6320c4523,5,Q40523
6ff408bb-d4a1-47a4-93af-2ae3e1ea9765,5,Q599249
8597f1c2-138a-49f0-900e-6fc5fcf077d4,5,Q329613
622fcab8-4c5f-496e-abb8-4e76b8670e5a,1,194
6fe94357-6e04-4f94-a6a9-1cabc2cc1ee6,5,Q198638
74f66461-7f17-48cb-9c80-e3672813838f,1,45982
b99389a9-a8aa-4242-8824-94fec54fe335,1,7036
5843e2c2-a1b8-40a9-b95f-75b6d7544de6,5,Q449900
6f031496-4c0c-420f-b3d8-675344b42b40,1,1271
30c3d68a-c742-4b20-924c-5fc00bc3d96f,5,Q434312
dd7031b6-e148-4e26-a533-d1e176131ec2,2,nm0000899
fafa15e0-5cc0-49da-84c2-608d11fb6d27,2,nm0000150
ea4dc8b8-ca26-4ca9-8d88-4745933a6272,5,Q272977
a857cb3e-dff3-4c50-b100-9e7e03911cf9,2,nm0439466
6eb9c9d1-252f-4a34-9bcf-d76670fc64c7,2,nm0000039
2c685f65-5ee4-4897-9c90-1a430e0452c9,5,Q170574
706ae11c-1c62-4e6b-a864-b1cfb69822a8,5,Q310692
fa0078ef-fe0c-46ea-ad84-d5b527494f74,2,nm0000213
266d3ee8-6d1e-4ac4-8bcc-1bc315117720,1,29509
8abe9514-a2ca-424f-b952-b9edc29fcd41,2,nm0273828
46c31ee2-f27f-4049-95d4-e3bf625ec924,1,921
92426e8c-25a6-4b4b-9670-9ed0d8885ae1,1,7447
de8ea83b-876a-496d-98f9-68df5aaedebb,5,Q361215
0f9fb46b-fed1-45a4-9d44-e3b1e30b5623,1,6450
d15126b3-d496-4dd8-9a1e-530666a282c8,1,18259
6eb9c9d1-252f-4a34-9bcf-d76670fc64c7,1,20141
201070c7-78f4-4f32-b036-5d01bf421c8e,2,nm0940362
589f251b-23c1-4013-88ef-7d42a15cd92c,2,nm0002069
190468ed-8052-4548-83ac-6da758db39c9,1,3910
6601846e-00a1-4d2c-ba44-67895feef8cd,1,1062
30c3d68a-c742-4b20-924c-5fc00bc3d96f,1,8946
6cadc5b7-d439-4994-8927-39602a6e720b,2,nm0000155
b55b1525-2cbe-4723-bc8a-6a00ebf5c7dc,1,1339
29eb95b5-5be3-40db-82dd-bc9fb166d62e,2,nm0001293
13c26591-04f4-4835-a594-d1ce55e80a50,1,15397
2c685f65-5ee4-4897-9c90-1a430e0452c9,2,nm0000166
34fd6901-e3ef-4d14-a6c7-d28c82ca8b65,2,nm0898571
3ec35293-78a6-4315-a3ba-fb1a3081573a,2,nm0004778
0f28abed-ea87-4ebc-830c-31f975f34227,5,Q190631
1ed2494d-6afa-494c-b3df-c84ca5ba8db8,1,39143
74f66461-7f17-48cb-9c80-e3672813838f,5,Q50003
c9239136-f8e1-4d4d-8dd9-59970bb6c23a,5,Q1375852
edffc687-a2d7-464c-9210-21eb3f76363a,2,nm0762445
1a6fc5cb-8d7c-4bfe-a416-ad9f448e3fb1,1,7060
5247aa20-d4d7-412e-baac-81044619f7ef,1,21462
20470404-2215-409e-b634-376796688998,5,Q167520
0f28abed-ea87-4ebc-830c-31f975f34227,2,nm0000541
d70a44bc-01cb-4166-864a-3cc3c303ccf9,2,nm0001021
6eb9c9d1-252f-4a34-9bcf-d76670fc64c7,5,Q104146
bc896153-1edb-43b1-b285-07d983806818,1,1076406
3b3ad9d6-5575-469f-9b92-f63215ba6197,1,53203
718c173c-fe3e-41a6-8035-a9c8e22d0d1a,2,nm0053519
1daf693b-6969-4269-a9e7-16b8f4933ffe,1,39350
d3e31373-9988-48b9-8be7-c24ca6e9464f,5,Q223985
6c419645-064b-4ca5-aef0-9210c5831488,2,nm0000110
cc34b908-947c-499d-a95b-74a87436d2e0,2,nm0000631
fd50f021-3977-43f3-a78e-4b033eeec7c3,5,Q3369284
731f8970-90cc-4173-ab8c-6a0d91453014,5,Q1452569
40dad717-5fd0-427e-99dc-e07deeeb5be2,5,Q193070
1c087b89-1d64-4072-a1e8-6a2d39cbaf15,2,nm0301556
52cff270-2eac-4c01-8dc3-623beaf35ea0,1,10978
03621737-f802-440d-a8cf-db3959caf6ef,2,nm2225369
2fde32d6-3e8b-48ac-96ba-80056449cbbe,2,nm0000328
01908524-66f5-44da-9db2-e560b6b620c1,2,nm0085312
01908524-66f5-44da-9db2-e560b6b620c1,1,70851
c3c06317-cbc4-4252-b304-0e80c7ad6cbc,1,21352
c3c06317-cbc4-4252-b304-0e80c7ad6cbc,2,nm0004691
c3c06317-cbc4-4252-b304-0e80c7ad6cbc,5,Q11617
28938581-a315-4bbf-901c-568ce241b5f0,2,nm0496746
c31959cd-ddef-4820-a26f-05bd58dda950,2,nm0610989
7c4af3f3-11e4-4b7c-be85-e6b228ffe437,1,10297
147db1a9-d8bf-4157-809c-3dd886b90641,5,Q103784
c3035034-4b8a-4ae6-b134-303810d2c84f,5,Q489856
8597f1c2-138a-49f0-900e-6fc5fcf077d4,2,nm0384050
0530881e-bdb6-4514-8f34-d31eaab93f3c,2,nm0001009
d42316a0-cb88-4fcd-863c-f2c2127f04d6,2,nm0000114
4cff1705-f3d7-4117-a214-bc538377328e,2,nm0531529
56cb06f7-5d07-4022-a787-86b747df618b,1,3203
9eac8bad-c998-4e3f-9821-f2ce6c1a7053,5,Q234201
8514437d-7d34-4127-b3c8-acbc25166476,1,18702
adfaeeca-57af-4399-9d7a-b277a0b7dc94,5,Q41396
7621214a-3461-4d5f-bf72-6b4aaeb9e849,5,Q542003
7621214a-3461-4d5f-bf72-6b4aaeb9e849,2,nm0324875
d101e63b-7790-43f8-86ff-8e65e58cc56c,5,Q314290
05021e2a-10f5-479d-9304-48565d139a99,5,Q739521
997cba12-b9a5-4cf7-8de8-b05326e8e25e,2,nm0265457
48d1e194-7ffa-4a2c-95b1-03f4909ef8c1,2,nm0000442
9adc060e-7c0c-4129-b834-423ca735565a,1,18686
4b93b1da-b16c-403d-8d48-32b43319b60f,1,8447
5ff0dcbc-dd57-4248-8400-0f733bfc07f7,2,nm0239498
4e1f8fe5-9e47-48a3-83ba-18771f5dfc13,2,nm0539022
1f51438b-a0d1-40be-96e8-4cb2be47ebf5,1,24421
1f51438b-a0d1-40be-96e8-4cb2be47ebf5,2,nm0734000
1f51438b-a0d1-40be-96e8-4cb2be47ebf5,5,Q106555
a2c8c647-37af-414f-b9ed-b7110ee51eb5,1,47829
a2c8c647-37af-414f-b9ed-b7110ee51eb5,2,nm0783879
f9a00c37-40e6-4a27-bdae-f3e0a4ff82ab,1,2744
f9a00c37-40e6-4a27-bdae-f3e0a4ff82ab,2,nm0560962
f9a00c37-40e6-4a27-bdae-f3e0a4ff82ab,5,Q234807
2583ed55-f351-4a66-a55d-c452fc20b923,1,2203
2583ed55-f351-4a66-a55d-c452fc20b923,5,Q445125
2583ed55-f351-4a66-a55d-c452fc20b923,2,nm0568180
725811e2-de20-4241-b231-df433dbebc89,1,48
725811e2-de20-4241-b231-df433dbebc89,5,Q191104
725811e2-de20-4241-b231-df433dbebc89,2,nm0000293
787acc61-3edf-4457-aa0f-3aed8296f185,1,4512
787acc61-3edf-4457-aa0f-3aed8296f185,5,Q193105
787acc61-3edf-4457-aa0f-3aed8296f185,2,nm0000249
d83dae62-1511-40b3-850e-fe164233a157,2,nm0000690
d83dae62-1511-40b3-850e-fe164233a157,5,Q237214
d83dae62-1511-40b3-850e-fe164233a157,1,21818
0139b25e-5e0a-4e22-b64b-2c3c76077801,2,nm2946516
0139b25e-5e0a-4e22-b64b-2c3c76077801,5,Q258999
0139b25e-5e0a-4e22-b64b-2c3c76077801,1,120932
32edec74-d1fc-48d0-b954-fc8302aa7a3b,1,101908
32edec74-d1fc-48d0-b954-fc8302aa7a3b,5,Q1306100
32edec74-d1fc-48d0-b954-fc8302aa7a3b,2,nm0001028
db7e4aca-fe37-47be-b5bb-dbfd9386fc8c,1,13240
db7e4aca-fe37-47be-b5bb-dbfd9386fc8c,5,Q164119
db7e4aca-fe37-47be-b5bb-dbfd9386fc8c,2,nm0000242
32526788-81a2-45a2-8e58-279e709c90f2,5,Q44063
32526788-81a2-45a2-8e58-279e709c90f2,2,nm0000702
32526788-81a2-45a2-8e58-279e709c90f2,1,368
