"personne_id","nom","prenom","naissance","deces","nationalite","artiste"
"0530881e-bdb6-4514-8f34-d31eaab93f3c",Capshaw,Kate,1953-11-03,,us,
"86e66f4c-0b10-46ad-b242-8bdf2d704b46",O'Rourke,Heather Michele,1975-12-27,1988-02-01,us,Heather O'Rourke
"9e7fb208-0ecf-4c5c-869c-4298eb9f0a4c",Goldblum,Jeff,1952-10-22,,us,
ea853bcb-5133-40e4-9269-735d810c84b2,Davis,Geena,1956-01-21,,us,
"0aad4cbf-f619-4c1f-8bc4-b64de594ffa6",Jennifer,Beals,1963-12-19,,us,
"05a69667-f2e5-43ff-ae07-6d236d3598b4",Bridges,Jeffrey Leon,1949-12-04,,us,Jeff Bridges
"88826d9b-81ec-4e7c-8783-aa52f9a8b6fc",Swayze,Patrick Wayne,1952-08-18,2009-09-14,us,Patrick Swayze
"68f0d3b2-8748-4d91-92ef-a5fc02ffc53b",Bowers,Deanna Lee,1948-12-14,,us,Dee Wallace-Stone
cf13b736-49c6-40fd-8484-49732ddb9b09,Thompson,Lea Katherine,1961-05-31,,us,Lea Thompson
ec70b59b-2b49-4122-97a7-e1598b95500f,Cates,Phoebe Belle,1963-07-16,,us,Phoebe Cates
"8add261c-9aff-44f2-9aa1-63a3f33eac8d",Grey,Jennifer,1960-03-26,,us,
f3c5dd03-43b7-4fd1-b88f-0a844a96a2be,Hogan,Paul,1939-10-08,,au,
"608481e7-befa-4b88-b701-d9fa9830a329",Kozlowski,Linda,1958-01-07,,us,
eae4c21d-3ea5-4a8e-8765-dc9364ba26ba,Sarandon,Chris,1942-07-24,,us,
"706ae11c-1c62-4e6b-a864-b1cfb69822a8",Clavier,Christian,1952-05-06,,fr,
"39f9cb9a-dd57-4941-85b3-e7fbb5f4655c",Chazel,Marie-Anne,1951-09-19,,fr,
"373eaca2-1eaa-449d-a24b-1f25af2a2263",Blanc,Michel,1952-04-16,,fr,
eca2280e-2f4f-496b-a90e-172f82805fc8,Balasko,Josiane,1950-04-15,,fr,
"96b6fde8-7cb4-4b10-a35d-8e5643da45f9",Lhermitte,Thierry,1952-11-24,,fr,
"85e7a0c6-4d33-4e8d-9669-393055db48d4",Jugnot,Gérard,1951-05-04,,fr,
"1daf693b-6969-4269-a9e7-16b8f4933ffe",Bourguignon,Anne,1950-08-09,2019-04-30,fr,Anémone
eaf2f2df-36f0-4d6a-ae64-846918cc24e9,Depardieu,Gérard,1948-12-27,,fr,
bbe7935d-8c2c-4364-ae51-820c755fc172,Herry,Sylvette,1950-02-22,,fr,Miou-Miou
"8dec5ff2-a3f1-4f43-b727-c954e0131efd",Pedersoli,Carlo,1929-10-31,2016-06-27,it,Bud Spencer
c212ad64-fb4f-4af4-bfb8-c2dc312fe480,Girotti,Mario,1929-03-29,,it,Terence Hill
"40a8750c-691d-4cc0-a041-fad822a1a9ca",Dell'Acqua,Ottaviano,1955-03-13,,it,
"0b221e5e-8824-49f4-bf00-09cffd5f89c2",Defays,Pierre-Richard,1934-08-16,,fr,Pierre Richard
"4233c003-5019-4f58-a2e3-796ffba6a1d8",Morita,Noriyuki,1932-06-28,2005-11-24,us,Pat Morita
f03d0347-f50b-40e8-a54e-6d4150cf66a1,Ermey,Ronald Lee,1944-03-24,2018-04-15,us,R. Lee Ermey
"3ce1e09e-6cb0-4e8e-a426-75ec15c7e690",Wong,Victor,1927-07-30,2001-09-12,us,
edffc687-a2d7-464c-9210-21eb3f76363a,Sandweiss,Ellen,1958-12-30,,us,
"8c077f12-c8cc-4902-9797-17e29fb22bd8",Baker,Betsy,1955-05-08,,us,
"2a6c8bbd-304d-4201-a977-0ae2243aff05",Leconte,Patrice,1947-11-12,,fr,
"57aa6745-b209-4c82-b360-ee72aea696b5",Weller,Peter,1947-06-24,,us,
cb8c4859-720b-4ef4-b1fa-278200594540,Lalanne,Alain,1978-01-14,,fr,Alain Musy
"82404f5e-59d1-45d6-a0e0-ea07695377bd",Kenworthy,Michael,1975-08-18,,us,
fd6f055c-6de9-4044-b6eb-3bad3fba5968,Gulager,William Martin,1928-11-16,2022-08-05,us,Clu Gulager
"705e5be2-7781-4305-ae6e-d088a2cbcd0b",Broderick,Matthew,1962-03-21,,us,
a5b4eea4-8970-4943-ad3a-0e01830f489e,Gansbacher,Margit,1962-10-12,,it,Margie Newton
"55dfbb9a-bef3-410e-b7a2-6c78b1f5200a",Alves,Joseph Manuel,1936-05-21,,us,Joe Alves
"9ba16814-0229-4025-927c-795cd4d6dd07",Stallone,Sylvester,1946-07-06,,us,
"10abd4fe-3501-4e66-9404-642affce8f8e",Norris,Chuck,1940-03-10,,us,
"46c31ee2-f27f-4049-95d4-e3bf625ec924",Nielsen,Brigitte,1963-07-15,,dk,
"60369b57-d42e-4cf5-8c02-8e6f28d825a7",Van Damme,Jean-Claude,1960-10-18,,be,
"30e140ad-88c1-47d0-84e2-3a70d8398692",Lambert,Christophe,1957-03-29,,fr,
bd280de3-2180-45ac-9819-0b1a9dcb9ce7,Dudikoff,Michael,1954-10-08,,us,
"42730da3-7ba6-429b-ade8-f9d0287931d8",Seagal,Steven,1952-04-10,,us,
e51dafbc-1271-44ff-884f-700cbcbc3f2b,Russel,Kurt,1951-03-17,,us,
"450c6276-60bc-4791-bee4-3152145af6e7",Schwarzenegger,Arnold,1947-07-30,,at,
"731f8970-90cc-4173-ab8c-6a0d91453014",Williamson,Fred,1938-03-05,,us,
"21c2b10a-358e-408b-abd2-5bf391b77927",Weathers,Carl,1948-01-14,2024-02-01,us,
"44300acc-7c79-4769-8529-0b6f4e83708c",Gosset Jr.,Louis,1936-05-27,,us,
b7770571-dac0-4ce4-a95a-25c37342d642,James,Steve,1952-02-19,1993-12-18,us,
b2e7842d-cc7a-47d7-8a99-625359b685a7,Stone,Sharon,1958-03-10,,us,
"314d4062-e9f6-428f-8ac6-51f9f62c4527",Ramis,Harold,1944-11-21,2014-02-24,us,
"9f69c024-b15c-4bf2-8f53-d968337306ea",Weaver,Susan Alexandra,1949-10-08,,us,Sigourney Weaver
"9f72b128-e7cb-4ee1-9f4f-801e655b430a",Moranis,Rick,1953-04-18,,ca,
e958e229-9a7d-449f-b7eb-0abbdbe58f95,Reitman,Ivan,1946-10-27,,cz,
d247621e-d5c0-4918-8990-09a45f8fa613,Carpenter,John,1948-01-16,,us,
"6c521eab-6201-4636-a702-ebaa9ce48f0b",Davis,Andrew,1946-11-21,,us,
"5b0fe5e7-f6b2-441d-98ff-cbe8676d4bec",Margheriti,Edoardo,1959-02-15,,it,
"02a87b57-b8e5-4730-aef2-e31ded2de0ac",Nelson,Gary,1934-01-01,2022-05-25,us,
"82d638a4-8899-4917-ab72-07e0ff751538",Lundgren,Dolph,1957-11-03,,se,
"7f61045e-1fdf-493f-bb9a-ddde285488e8",Ward,Sophy,1964-12-30,,gb,
"0e0d6db8-0e7f-403e-a3ba-b07acf25c55c",Flynn,John,1932-03-14,2007-04-04,us,
"2755c6f7-551a-4c38-82e4-ea589d347e1b",McTiernan,John,1951-01-08,,us,
"03eaa5ea-ad8e-4342-b2f5-8d26ec0bbe46",Zito,Joseph,1946-05-14,,us,
"7621214a-3461-4d5f-bf72-6b4aaeb9e849",Golan,Menahem,1929-05-31,2014-08-08,il,
"94761b79-63b5-4ad6-a0b0-5f529c3c6981",Ciriaci,Pierluigi,1946-02-04,2009-03-06,it,
"38d69333-f86e-4e30-b3f8-04e349ade801",Fleischer,Richard,1916-12-08,2006-03-25,us,
"72925ff0-346f-4f14-bb98-28ca29645685",Howard,Ron,1954-03-01,,us,
c9239136-f8e1-4d4d-8dd9-59970bb6c23a,Lettich,Sheldon,1951-01-14,,us,
"6d9b26e6-e668-441b-80bc-36f1b8cb0e2d",Gordon,Stuart,1947-08-11,2020-03-24,us,
"38e1ba01-163a-4262-9ce3-a8b95ea6e687",Kotcheff,Ted,1931-04-07,,ca,
"0644f877-b577-44e4-af03-49d0f199a332",Petersen,Wolfgang,1941-03-14,2022-08-12,de,
d1d7a1a5-bb64-45e2-9595-5c7c8a31df73,Konchalovsky,Andreï,1937-08-20,,ru,
"081629e8-d46f-4a52-b54e-75a4eb7d3b11",Gosling,Paula,1939-10-12,,us,
"1879fdcb-078f-4bc3-adba-0fc4e0f16db6",Shire,Talia,1946-04-25,,us,
"1e8b43c2-94ed-4610-ba42-9e90fdd23259",Morrell,David,1943-04-24,,ca,
a3591726-da0e-4ecd-927b-41d90a04c3a9,De Louise,Gerald Tommaso,1940-04-30,,us,Burt Young
"28794c25-dafb-4f23-96a2-a1987a682385",Tureaud,Laurence,1952-05-21,,us,Mr. T
"7c24d6f5-5c8a-473c-8945-2467d86e3abc",Stallone,Sage,1976-05-05,2012-07-13,us,
"695620ef-03a8-44d2-9fa2-966b9eeede41",Avildsen,John Guilbert,1935-12-21,2017-06-16,us,John G. Avildsen
"3fcd9ae0-5ab6-4b60-af23-a84608e2469a",Murray,William James,1950-09-21,,us,Bill Murray
"28188765-6046-4c73-9145-e4d860750b5b",Potts,Annie,1952-10-28,,us,
b15bb7c5-f6d0-48eb-9a1e-703530203340,Hudson,Ernie,1945-12-17,,us,
e44e8d89-5845-4048-acfd-cee0d7f054a1,Biehn,Michael,1956-07-31,,us,
cd48fccf-299f-49b5-9064-abd78f938df7,Margulies,David Joseph,1937-02-19,2016-01-11,us,David Margulies
"2304edf2-cabe-4ffd-85a6-4d4edcd80530",Atherton,William,1947-07-30,,us,
b4e88855-0164-453b-bcf0-45a7f677c8dd,Turner,Kathleen,1954-06-19,,us,
"436b9127-6cb4-4e89-ad98-82a98f7e847b",Douglas,Michael,1944-09-25,,us,
"89797198-6014-4d49-97e5-3392bbcfcf67",Zemeckis,Robert Lee,1952-05-14,,us,Robert Zemeckis
"2e24400b-2353-4be5-b6de-746870abf0cc",DeVito,Daniel Michael,1944-11-17,,us,Danny DeVito
"2fde32d6-3e8b-48ac-96ba-80056449cbbe",Chamberlain,Richard,1934-03-31,,us,
"594436cf-1f7a-4a96-8f41-53792e1d10df",Crystal,William Edward,1948-03-14,,us,Billy Crystal
"26b8f537-0d34-4654-884d-45991b25f862",Cameron,James,1954-08-16,,us,
be35d246-44da-45f7-be0a-db86b1020482,Henn,Caroline Marie,1976-05-07,,us,Carrie Henn
c868fa91-5534-4573-9532-bab6d0359d9d,Reiser,Paul,1959-03-30,,us,
"0a943e06-2e38-464b-940b-0fc493200fd5",Henriksen,Lance,1940-05-05,,us,
"2f9d0443-68a2-4662-b3a9-cd1ff4b36bc2",Paxton,William,1955-05-17,2017-02-25,us,Bill Paxton
a6f4636d-e85f-4a34-8e79-91b0028b8ebb,Hope,William,1955-03-02,,us,
"5db9320b-f723-4418-a1d7-6d354a9d319b",Goldstein,Jenette,1960-02-04,,us,
"37f2a816-7dc8-48f7-ad5c-588847c07313",Ross,Ricco,1960-04-16,,us,
"49242460-8b4a-4e1c-b3a4-603c9bf705c7",Rolston,Mark,1956-12-07,,us,
"5170e231-b8d5-4e45-8205-d38527bccc0b",Hiller,Colette,1961-01-11,,us,
"3b9eba88-84f3-40ff-a8d9-63a001ff8f04",Kash,Daniel,1959-04-25,,ca,
baa8c24e-2e87-4077-acb1-c76dadf5099e,Scott,Cynthia Dale,1959-04-25,,ca,
"3dc69d31-75bf-4349-8051-8476df7658ea",MacDowell,Rosalie Anderson,1958-04-21,,us,Andie MacDowell
c872e22c-096a-4b71-886e-491e7733d3df,Cosmatos,George P.,1941-01-04,2005-04-19,it,
cfbc0a1a-6f79-4d89-9412-6de889a7dd84,Aykroyd,Daniel Edward,1952-07-01,,ca,Dan Aykroyd
"6acdafbf-df9b-474e-90b7-c5138c80b843",Murphy,Edward Regan,1961-04-03,,us,Eddie Murphy
"8e7b80a8-0352-4662-9255-253c748852e3",Cruise,Tom,1962-07-03,,us,
e5bae18d-449e-4101-acca-56bc65c4a3d9,Englund,Robert,1947-06-06,,us,
"8c19b5cd-5a11-47d8-80a8-bc067cbfc0c7",McGillis,Kelly,1957-09-07,,us,
c2ead2b6-4e89-422f-9cea-54d4af804efd,Anderson,Melody,1955-03-12,,ca,
"03bfee64-d1f4-4df9-92af-cefb41238336",Ramsey,Anne,1929-03-27,1988-08-11,us,
"0b7a3fe3-f303-47dc-9cf0-9ef7404055af",Hyra,Margaret Mary Emily,1961-11-19,,us,Meg Ryan
"9cabf13e-ce81-4ab8-8d9a-71779bbf7201",Kilmer,Val,1959-12-31,,us,
c98c8ab6-8fb4-40e7-ab5c-5a8675f75846,Whalley,Joanne,1961-08-25,,us,
aa1551f5-dc8f-459c-8789-e030badce2c7,Scheider,Roy,1932-11-10,2008-02-10,us,
dbb64dbe-23db-433e-af34-1962bcc0068c,Curtis,Jamie Lee,1958-11-22,,us,
b7e61cac-2c3f-4736-a3cc-46edc229e431,Gibson,Mel Columcille Gerard,1956-01-03,,au,Mel Gibson
"7b146021-19b2-4956-97e9-fd6177845678",Ford,Harrison,1942-07-13,,us,
"0f28abed-ea87-4ebc-830c-31f975f34227",Midler,Bethany Ann,1945-12-01,,us,Bette Midler
bd7e7669-0007-4cb5-9218-b72163039cf5,Sarandon,Susan,1946-10-04,,us,
"4288bb07-e9b5-46b1-9c74-64d4ba0600a8",Parker,Sarah Jessica,1965-03-25,,us,
f83b5489-8fe1-4a0d-854c-176d18455020,Streep,Meryl,1949-06-22,,us,
cc27938c-b0f3-4120-8b3c-0ed4b0328c1f,Hoffman,Dustin,1937-08-08,,us,
f12a25e5-b6b1-48a0-9dd9-11510aa744ee,Foster,Jodie,1962-11-19,,us,
"41bde72f-188a-4ccc-a63c-84d188cba9de",Mastrantonio,Mary Elizabeth,1958-11-17,,us,
"8783a35c-79df-4149-a4fa-9f6177429a18",Allen,Karen,1951-10-05,,us,
f959123b-cf39-4894-8212-c30eb613b117,Katt,William Theodore,1951-02-16,,us,William Katt
"3dede616-b6db-4963-80d7-7d0bff8bafd2",Charlebois,Robert,1944-06-25,,ca,
"9b1e6d17-1190-4933-bd76-bcdc14d46d9b",Spielberg,Steven,1946-12-18,,us,
f1cb9ad0-ab39-4516-96e5-87b4ef3fa0b1,Ke Quan,Jonathan,1971-08-20,,vn,Ke Huy Quan
e713859f-af45-4aa5-941f-2cd359491f1c,Cronenberg,David,1943-03-15,,ca,
