"personne_id","nom","prenom","naissance","deces","nationalite","artiste"
a7e2e550-5eef-4a5d-9327-ecedcbdffbbe,Birkin,Jane,1946-12-14,,gb,
"28938581-a315-4bbf-901c-568ce241b5f0",Thompson,J. Lee,1914-08-01,2002-08-30,gb,
fc59fc53-f690-4b6e-a3af-f57a20063260,Glen,John,1932-05-15,,gb,
ed0aea9c-e41b-4615-8eeb-e3e45e39273e,MacDonald,Peter,1939-06-20,,gb,
e196b96c-5686-4cd0-8318-1a91244381c0,Baird,Stuart,1947-11-30,,gb,
"75de56e5-df17-4f03-940c-c32572990c37",Matthews,Alexander Basil,1942-11-21,2018-09-22,gb,Al Matthews
c486a57a-ff55-43d0-ae12-b02696c50154,Tipping,Timothy,1958-02-13,1993-02-05,gb,Tip Tipping
bf8be473-db59-4b98-82c4-929799b69af1,Davis,Warwick,1970-02-03,,gb,
e98c10cb-0be2-48d9-a5b6-1b8d4387a24a,Bowie,David,1947-01-08,2016-01-10,gb,
cc34b908-947c-499d-a95b-74a87436d2e0,Scott,Ridley,1937-11-30,,gb,
a29d67e0-fcf0-412d-bff2-5e95eb2704d1,Scott,Tony,1944-06-21,2012-08-19,gb,
"4c6389ca-0333-4abb-b648-c5509ed8a973",Espinasse,Claude,1936-06-15,2020-12-22,fr,Claude Brasseur
"6514c6fb-b221-4485-b409-82cafa2c1706",Bohringer,Richard,1942-01-16,,fr,
"6fdf82d1-1804-4d05-88a7-be92124d54ae",Lamotte,Martin,1947-06-02,,fr,
"8b8a29ff-ad0a-420d-a140-98f89451a24f",François,Henri Jacques,1920-05-16,2003-11-25,fr,Jacques François
"3fb2633e-4857-4d64-8876-763c5adb052c",Lavanant,Dominique,1944-04-24,,fr,
"1c087b89-1d64-4072-a1e8-6a2d39cbaf15",Galabru,Michel,1922-10-27,2016-01-04,fr,
"965f4fa6-f58a-4f0e-adaf-03a73b98197d",Maillan,Jacqueline,1923-01-11,1992-05-12,fr,
ee7f1acd-faa2-4066-8b4a-b4590fffcfd8,Giraud,Roland,1942-02-14,,fr,
c9f5529f-40f4-4de9-87db-d4116a69cc1a,Villeret,Jacques,1951-02-06,2005-01-28,fr,
"9cedaa88-2e8f-42b3-8f46-bb4baab9e926",Giraudeau,Bernard,1974-06-18,2010-07-17,fr,
c4b4ee4a-d3bf-4954-b6d6-f57dc71ee41d,Carmet,Jean,1920-04-25,1994-04-20,fr,
"6c59baba-028d-4523-a2a3-e279b5087aa3",Gouyé,Jean Roger,1933-07-18,2003-05-23,fr,Jean Yanne
c31959cd-ddef-4820-a26f-05bd58dda950,Muel,Jean-Paul,1944-06-03,,fr,
"9541d6e9-f51a-4a09-bf1a-9dfa415d89f3",Couchard,Jean Luc,1969-07-14,,be,
"1e5f3072-3480-440f-9c41-0cfd1d0be07c",Hackman,Eugene Allen,1930-01-30,,us,Gene Hackman
"13c26591-04f4-4835-a594-d1ce55e80a50",Ventura,Angiolino Giuseppe Pasquale,1919-07-14,1987-10-22,it,Lino Ventura
"9cc1f810-6a4a-4567-854e-75456a5362a0",McQueen,Terrence Stephen,1930-03-24,1980-11-07,us,Steve McQueen
"0f9fb46b-fed1-45a4-9d44-e3b1e30b5623",Dunaway,Dorothy Faye,1941-01-14,,us,Faye Dunaway
"2854d6bf-c7b7-43ec-990c-a8a8c5fa10a9",Scicolone,Sofia Villani,1934-09-20,,it,Sophia Loren
"68f6758f-8b82-42fa-8fdb-9f2d6091ce1f",Fonda,Jane Seymour,1937-12-21,,us,Jane Fonda
"55a018ac-eea4-42f9-92b2-671d376bea5d",Fawcett,Mary Farrah Leni,1947-02-02,2009-06-25,us,Farrah Fawcett
"6cadc5b7-d439-4994-8927-39602a6e720b",Johnson,Caryn Elaine,1955-11-13,,us,Whoopi Goldberg
"38047272-b01a-43fb-bd65-171da7491859",Nicholson,John Joseph,1937-04-22,,us,Jack Nicholson
ca695ce5-064d-4ba6-b19b-595d82ce3d13,Sarkisian,Cherilyn,1946-05-20,,us,Cher
a8dd215c-c756-4adb-81eb-f751680a3b08,Pfeiffer,Michelle,1958-04-29,,us,
d70a44bc-01cb-4166-864a-3cc3c303ccf9,Cartwright,Veronica,1949-04-20,,gb,
"906e255b-6e5e-46d2-972e-766035e1d369",Tate,Sharon,1943-01-24,1969-08-09,us,
"9f5a44dc-9ecf-451e-9fef-a4dcc3cf294a",Farrow,Mia,1949-02-09,,us,
f89880cb-fc33-4dee-8de4-b4ed73317c1d,Hulce,Thomas Edward,1953-12-06,,us,
e5923603-f06d-4166-8bc1-3ce7539c71fe,de Funès de Galarza,Louis Germain David,1914-07-31,1983-01-27,fr,Louis de Funès
"8c3aaa6a-5294-4bc8-9d7b-d5389aaa13b3",Cassidy,Joanna,,,,
"4c67645a-e060-42db-a1b0-b4a68e6c31ff",Emmet,M.,,,,
"7679b6c7-9447-47de-a312-c7d3f06e5046",Hong,James,,,,
"5cde90d1-5a69-4f37-a046-6f9c929da7d2",Sanderson,William,,,,
"2860ab6b-e98d-4c47-80be-bc2a536ff671",Hannah,Daryl,,,,
"626a46e1-9321-403d-934e-912e72aeddbe",James,Brion,,,,
bbad8dff-5362-43d2-9fa0-dd29dd9ad2fd,Moore,Demi,,,,
"52c92562-c0e4-45b2-a980-c3c81a3cef1c",Costner,Kevin,,,,
"727fcc04-a57b-4779-b90d-8810ea9ed312",Shields,Brooke,,,,
"972ce6ac-0335-415d-9e95-46a64b187348",Elliott,Sam,,,,
"2a5194c2-d23f-40ed-9aa7-ea09e4814b7d",David,Keith,,,,
"009454cc-da5c-433e-afb5-4b646c4f914f",Keaton,Michael,,,,
e6274aaa-31e5-40e4-8b83-1c4507de472b,O'Hara,Catherine,,,,
"21c64182-ad5d-4207-adf5-6df21d1b7bc4",Willis,Bruce,,,,
"641bad3a-4947-4fb9-b3b8-771ecd760437",Burstyn,Ellen,,,,
"147db1a9-d8bf-4157-809c-3dd886b90641",Sutherland,Donald,,,,
"2ef60e47-e58a-4815-bbb7-738e235b664a",Cryer,Jon,,,,
"71120c4e-1d7d-4555-a8a9-088187ab65df",Griffith,Melanie,,,,
"35de4d08-ae23-42a5-a792-4851f948d0fd",Barrymore,Drew,,,,
"03a05d00-9497-4207-adf4-f091f9c4e275",Steenburgen,Mary,,,,
d0904f9c-d7ec-4312-afed-08d4bf01cd77,Mirren,Helen,,,,
"4f1e41f1-080a-40c6-8e4c-653d0437a52b",Neeson,Liam,,,,
"734e6593-c6eb-40d9-8651-8e071599ad4e",Brown,Bryan,,,,
"6c4c5d89-aa5b-4f8b-a107-280fc99d3c9a",Lane,Diane,,,,
"59200eec-107f-44b2-afc7-992ab94073ec",Shawn,Wallace,,,,
"65e94a1b-715d-4c52-be15-7bbab229dbc4",Baldwin,William,,,,
"36f5b9d6-8dd4-4263-a86d-3196dee4a03e",Gershon,Gina,,,,
b59fe97a-50de-4df9-a650-6c25e6dbe179,Spade,David,,,,
d42316a0-cb88-4fcd-863c-f2c2127f04d6,Buscemi,Steve,,,,
"997cba12-b9a5-4cf7-8de8-b05326e8e25e",Fairbank,Christopher,,,,
d3f92aa7-41ce-413c-87f0-b8d73e983c7e,Redford,Robert,,,,
fa0078ef-fe0c-46ea-ad84-d5b527494f74,Ryder,Winona,,,,
"3f3c5a30-f335-4350-ab7c-945ff1d2a390",Walken,Christopher,,,,
"4d85f2f4-ee7d-41a2-aadc-0f3d17f6c71f",Keaton,Diane,,,,
ea4dc8b8-ca26-4ca9-8d88-4745933a6272,Patrick,Robert,,,,
"47483fae-2229-4cca-835b-e1b69bf54c87",Hamill,Mark,,,,
"6601846e-00a1-4d2c-ba44-67895feef8cd",Lloyd,Christopher,,,,
"23cd4edb-007f-4dd6-ba4f-9c876d5c424e",Glenn,Scott,,,,
"8ca8fd66-25e2-40d4-8167-42f8106e7fcd",Hurt,John,,,,
ddc1ba58-fb70-4e4c-b076-f251dc6418ee,Spader,James,,,,
"6af9d0ff-5ef4-4144-9f9a-3c5630427d28",Mortensen,Viggo,,,,
dee592c1-a8fd-4dab-bc77-7991e42591a6,Jason,Jennifer,,,,
"81d26ad3-8bb8-4d9f-807b-fa3f65da3b0e",Selleck,Tom,,,,
d9d7795b-159d-4114-bb00-3569fc40e413,Nielsen,Leslie,,,,
"764fac78-49cd-4a5c-87e7-8bceeb8a828b",Hopkins,Anthony,,,,
e82dea08-7c73-4955-8937-a3fa39f2081a,Dafoe,Willem,,,,
dadc6be7-5e52-4b08-ade2-503c4beea5ca,Kidman,Nicole,,,,
"456d7ebf-04ae-4450-b469-96bfdfd977cc",Reeves,Keanu,,,,
"3c78fac1-4f31-4962-ab0f-248434e5ada5",Pacino,Al,,,,
"55cd93bf-5951-4afa-a73c-606f03bef2db",Camp,Colleen,,,,
e7f8c8ed-4374-4471-9202-be65c117599e,Leguizamo,John,,,,
"127683d0-dd0e-49dd-a787-2a576ba1655d",Culkin,Macaulay,,,,
ff02ad2e-a20b-444a-87be-3bf55bc7953d,Washington,Denzel,,,,
d4809c32-d0ad-4b58-80d7-e6ca92be8e76,Bacon,Kevin,,,,
"148b791c-5cb3-4592-9af4-a0f6e85babeb",Shue,Elisabeth,,,,
be19aaef-7141-424e-bd95-a2094b054bfa,Matheson,Tim,,,,
"29eb95b5-5be3-40db-82dd-bc9fb166d62e",Green,Seth,,,,
da7cc277-9b80-4096-96a0-931050a7fe01,Harris,Ed,,,,
da7d29ec-0a91-4a32-9711-f5ee0b93b3d8,T.,Craig,,,,
"32e8e803-a3d0-41ca-a66e-a4a009fca499",Whaley,Frank,,,,
"2c685f65-5ee4-4897-9c90-1a430e0452c9",Hunt,Helen,,,,
"6f031496-4c0c-420f-b3d8-675344b42b40",García,Andy,,,,
b074c409-57b3-45fd-b6da-49f3d00b2ac7,Rooker,Michael,,,,
"413b9f05-c6c9-446b-b5eb-b335db3b56ae",McCallany,Holt,,,,
"0a4fd387-98e1-464f-858e-1b7815dcfd08",Rhames,Ving,,,,
"1f91c00f-066d-470d-a2c7-fc5d8586b728",Pesci,Joe,,,,
f78a0adc-7cc6-492b-8e88-b252b247374e,Young,Sean,,,,
"23363946-7dde-472e-a31e-408f15845aae",Moore,Julianne,,,,
"67fb24d5-3a19-4848-b58c-e371faf3706e",Perlman,Ron,,,,
"86d6a3a7-0430-4792-a7d0-330ff726eab9",Delany,Dana,,,,
b710c712-f26e-48e7-8655-4bc98009cceb,Dance,Charles,,,,
adfaeeca-57af-4399-9d7a-b277a0b7dc94,Brolin,Josh,,,,
"25ea1493-8d4e-485c-897b-4c1ca8e42f6f",Laurence,Fishburne,,,,
"603e216b-76d1-4fe1-b9b8-50cd054776f1",Ralph,Macchio,,,,
"40dad717-5fd0-427e-99dc-e07deeeb5be2",Matt,Dillon,,,,
f2200d2d-ea3b-426c-bc26-6f22317df9e5,C.,Thomas,,,,
"603c3e5b-e5dc-4849-b507-ffcf29625478",Matthew,Modine,,,,
"92426e8c-25a6-4b4b-9670-9ed0d8885ae1",Alec,Baldwin,,,,
"8f2492f4-4ba1-4f53-939f-7f3afc8b325a",Warren,Beatty,,,,
"2834a265-c552-446c-ba27-e46186076cb6",Isabelle,Adjani,,,,
"4ca6416d-39f3-46a2-923d-324edca6826a",Richard,Gere,,,,
"1a0004f1-0327-4c7a-9b3d-a574ffc0998b",John,Turturro,,,,
"38c20e8c-374c-4c0c-a5e0-725890cdb828",Forest,Whitaker,,,,
"8e22d79f-2a84-4f35-9b6a-d034e0d87bff",Clancy,Brown,,,,
"04b5868b-b9e3-4784-be6a-4dc86d6424ce",Carol,Kane,,,,
a2c5a873-2b75-4824-b334-fa76a6d2e38a,Tom,Berenger,,,,
"41309ffa-a981-4597-8690-96921da96e5b",Kelly,LeBrock,,,,
bc666995-1136-4600-8c02-851ea0500d82,Joaquin,Phoenix,,,,
"234752f7-3d11-4552-a4b8-b4e1dcd63a1d",Molly,Ringwald,,,,
aff08ad0-c3da-4721-9ad4-c6df6bbe7ff2,Danny,Glover,,,,
a708156d-9ba1-49de-88f4-bb70d72acccb,Mickey,Rourke,,,,
"26be14f6-e7e5-46a7-bf38-d8614dbdd67b",Angela,Bassett,,,,
"446c9413-f1e9-46fe-877e-dabbcbedb5b8",Tim,Curry,,,,
"6e506598-5262-4a5b-b505-48d9ca84c238",Clint,Eastwood,,,,
"7c4af3f3-11e4-4b7c-be85-e6b228ffe437",Matthew,McConaughey,,,,
adb60929-26d0-4453-af01-2ab53dfd62cf,Steve,Zahn,,,,
"1df6da8b-2206-491f-97f1-76c793a42d37",Sam,Neill,,,,
"4f3f6745-8f2a-4bd2-86bc-60ecd41ed6a5",Morgan,Freeman,,,,
"60c0053e-b018-470a-96d2-8213c0c9b080",Cary,Elwes,,,,
c4a869e0-c5e0-4234-827c-38ece6f6a8c5,Tim,Roth,,,,
f9485d4b-a9f4-44db-a5ee-4f5ccdbda1a5,Damon,Wayans,,,,
"21486d08-26e3-46a5-8a57-1ac0235ff41a",Michael,Caine,,,,
b5b8a16a-0f4e-46d8-b282-cb6e9c1e6e1a,Jim,Carrey,,,,
"8da8b7cc-57e6-4fcc-be0b-19b364e0b72b",James,Caan,,,,
"4609a4af-ff7d-4559-9e7c-5a166c74fab0",Dennis,Quaid,,,,
"52d13d93-646c-4fc7-a5c4-b140faa16068",Charles,Bronson,,,,
"5247aa20-d4d7-412e-baac-81044619f7ef",Raquel,Welch,,,,
ca540938-7735-4119-be7d-dd6ea8a7eedb,Geraldine,Chaplin,,,,
fe0284e3-f72f-4536-ba53-fc005fcf2233,David,Strathairn,,,,
bb9266f0-d2a9-438e-986e-aec972789668,Bruce,McGill,,,,
"9c6c466d-e69a-47d1-b3d1-2d618d438b09",James,Earl,,,,
ae0749cc-2913-4493-b369-1985bb40fad6,Kirsten,Dunst,,,,
"95da3c96-b306-4694-aa63-678d865edbf5",Antonio,Banderas,,,,
f8869b1b-e42c-439c-abee-2191c8ae185a,Michael,Madsen,,,,
"9eac8bad-c998-4e3f-9821-f2ce6c1a7053",Anna,Chlumsky,,,,
"8700167e-a76b-47e4-aa2d-0d67ac1d52b0",Teri,Hatcher,,,,
fafa15e0-5cc0-49da-84c2-608d11fb6d27,Michael,J.,,,,
"204b4cb8-0736-4414-8cc2-d00c225a6850",Sean,Astin,,,,
"6fe94357-6e04-4f94-a6a9-1cabc2cc1ee6",Jonathan,Banks,,,,
f39f378d-2350-4ab2-8bfb-6b9800b67a02,Frank,Welker,,,,
b243eb24-1b83-4293-b819-0f3988f40565,Barry,Corbin,,,,
b5941bcc-474f-4a2d-a06f-ecec245ae802,Ally,Sheedy,,,,
e2586b1c-5c12-4ca1-93d8-2a76f79611c8,Annette,O'Toole,,,,
"5b3b6c51-1ac3-4334-923b-8ddda2e3514a",Wilford,Brimley,,,,
"995e16bb-d288-4b24-a355-b88763dfa1e6",William,Holden,,,,
"6b15885c-3e38-47e7-af07-382943278fe8",Stella,Stevens,,,,
