"film_id","langue_code","resume"
b657e15a-9e33-4b6a-a39f-2f22d56e1a6f,fra,"Viet-nâm, 1972. Prisonnier du sadique Yin, le colonel Braddock parvient à fuir. Il reviendra pour se venger, mettant ainsi fin au trafic d'opium auquel Yin se livrait."
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",fra,"Jaffa, leader d'une des organisations extrémistes les plus dangereuses du monde, est arrête lors du mariage de sa fille. Son adjoint, Nagi Hassan, exige sa libération en échange des passagers d'un 747 qu'il a pris en otages. L'avion transporte également un lot de gaz toxique qu'il menace de répandre au-dessus de Washington. Le lieutenant-colonel Austin Travis propose alors d'aborder le 747 au moyen d'un avion furtif expérimental et d'y introduire un commando d’élite charge de neutraliser le terroriste."
"4fbcc3c8-d5cd-481d-8768-71d403cfae3b",fra,"Dans le royaume africain du Zamunda, le prince Akeem fête ses 21 ans. Ses parents lui ont choisi une épouse, mais Akeem souhaite trouver lui-même la femme idéale. En compagnie de son ami Semmi, il se rend à New York, dans le quartier du Queens."
"5df08166-54af-435f-b299-52a0c616e9c0",fra,"Aurora a élevé seule sa fille Emma, excluant tout homme de sa vie. Pourtant, Emma quitte à la première occasion cette mère abusive. Seule, Aurora rencontre alors Garret, qui est un ancien cosmonaute désormais alcoolique... Des liens entre ces deux personnes prennent forme."
"2c24fe5f-8e16-45c0-9f68-3a1340345ab7",fra,"Randle P. McMurphy se fait interner pour échapper à la prison. Il va être touché par la détresse et la solitude des patients. Très rapidement, il comprend que l’infirmière en chef, Mlle Ratched, a imposé des règles strictes et entend bien les faire respecter. Il décide alors de révolutionner ce petit monde, plutôt au départ par jeu."
"7da737c2-e4a7-4a3f-bf85-a8d907e74081",fra,"Lorsque Charley, italien, et Irène, polonaise, se rencontrent, c'est le coup de foudre. Ils s'aiment, ils se marient. L'histoire commence ici. Charley est l’exécuteur d'une des plus célèbres familles de la mafia, les Prizzi, et la belle Irène exerce en free-lance la même dangereuse activité."
"9ceaf448-2e04-494e-9f2b-10515dc90351",fra,"Les amours de passage d'un avocat new-yorkais, heureux mari et père de famille, avec une jeune éditrice célibataire, vont déclencher chez tous les protagonistes une avalanche de drames passionnels."
ef47aa8e-ef25-448d-b1c4-66a760af373c,fra,"François Perrin arrive à Orly avec aux pieds une chaussure marron et l'autre noire.  Une aubaine pour Perrache, adjoint du colonel Toulouse, chef d'un service secret, que ce jeune violoniste fantasque.  Il le choisit pour jouer, à ses dépens, le rôle d'un redoutable espion international.  Toulouse, las de défendre sa place contre son très ambitieux adjoint Milan, a décidé de s'en débarrasser une fois pour toute, en le lançant sur une fausse piste."
"83971939-e7cf-45e3-9a0e-3ed41d1719d2",fra,"Alors que les Allemands occupent la moitié de la France, Marion Steiner ne pense qu'aux répétitions de la pièce qu'elle doit monter au théâtre Montmartre dont elle assure la direction depuis que son mari, Lucas, juif allemand, s'est enfui de Paris. En réalité, Lucas s'est réfugié dans les sous-sols du bâtiment. Chaque soir, Marion lui rend visite et commente avec lui le travail des comédiens, notamment celui du jeune premier de la troupe, Bernard Granger."
"32a0688e-fd48-4429-86c7-2eb77ec82917",fra,"Une nuit d'orage, la voiture de Janet et Brad, un couple coincé qui vient de se fiancer, tombe en panne. Obligés de se réfugier dans un mystérieux château, ils vont faire la rencontre de ses occupants pour le moins bizarres, qui se livrent à de bien étranges expériences."
"8a207a86-2c69-43a7-b7b1-c17f751b8005",fra,"Agent littéraire, Peter Loew est perturbé par la présence d'une chauve-souris dans son appartement. Un soir, il est mordu par une jeune femme qu'il soupçonne d'être un vampire. Dès lors, il se demande s'il n'est pas lui en train de se transformer en vampire..."
"12f4fc21-adc7-410b-8ac9-50f671844240",fra,"Après une déception amoureuse, la jeune Danoise Karen décide de se marier et de s'embarquer pour l'Afrique. Vite délaissée par un mari volage, elle se consacre à la culture des caféiers et fait figure de pionnière. Son amitié pour l'aventurier Denys se transformera en amour mais elle ne saura pas retenir cet homme épris de liberté."
b86408d5-2c5e-42ff-b71f-1f0f816b6dc7,fra,"Les temps sont durs pour les jeunes recrues de l’Académie de Police de New York. Le commandant Lassard s’apprête à prendre sa retraite bien méritée. Avant de laisser sa place à un autre, il décide de lancer un étrange programme d’autodéfense baptisé « Citoyens en patrouille »."
db07a630-e6c9-49ca-8a02-2130a0e57490,fra,"Deux savants, travaillant sur le satellite Saturn 3, sont perturbés par une troisième personne, le capitaine James. Celui-ci se révèle de plus en plus dangereux, et leur impose son robot meurtrier..."
"3b3af8a6-a0b7-46b3-ae3c-110a7d85cdf0",fra,"L'histoire d'un couple de yuppies, les Rose, qui, après une existence qu'ils pensaient heureuse et confortable, se retournent tout à coup l'un contre l'autre, n’omettant aucune bassesse pour se détruire, jusqu'à l'apaisement et la conquête de l'instant de bonheur final."
"96cb8ea6-1d8f-4d18-8371-8c6ff7727001",fra,"Bud Fox est courtier dans une banque d’affaire de Wall Street. Il est ambitieux, un jeune loup aux dents longue qui ne rêve que d’avoir comme client Gordon Gekko, l’un des hommes les plus puissants du monde de la finance. Pour séduire Gekko, Fox lui livre des secrets fournis par son père. Dès lors Gekko le prend sous son aile et l’affranchit aux secrets de la finance de haute volée. Pour Fox, une nouvelle vie commence faite de luxe, d’argent, de filles faciles et d’appartements de grand standing. Mais aussi de corruption, de détournements, de mensonges et de trahisons. Et dans ce monde en guerre, Bud Fox pourrait perdre bien plus que son âme."
"647bf995-3572-4814-a884-d8a700b84358",fra,"Lorsque sa femme meurt, Alexandre décide de se consacrer à sa grande passion: la paresse. Il se couche pour plusieurs semaines. Son chien lui rapporte les provisions que lui sert la jolie Agathe, qui finit par le séduire. Mais, au moment de l'épouser, il se ravise, sa liberté et sa paresse risquant d'être compromises."
"085bec8a-5bc2-43fc-91e9-96f69dd8e502",fra,"Trois mois après la fin de Le Grand Blond avec une chaussure noire, le capitaine Cambrai, qui enquête sur la mort étrange du colonel Milan, intercepte une lettre de François Perrin, qui file le grand amour avec Christine à Rio de Janeiro, dans laquelle il avoue à son ami Maurice la supercherie du colonel Toulouse. Ce dernier, mis en difficulté, doit désormais prouver que le grand blond est bien un super agent secret et non pas un inconnu choisi au hasard."
"8309e00e-76ed-4402-a6ff-fdc24f825506",fra,"Parabole sur l'itinéraire de deux enfants qui naissent en 1900 dans un village d’Émilie. L'un, Olmo Dalco, appartient au milieu des métayers, l'autre, Alfredo Berlinghieri, est le fils du propriétaire."
"80ce536b-4ed7-4e03-860b-11b2e6157d15",fra,"Les aventures du célèbre et turbulent cadet de Gascogne, amoureux de sa cousine, Roxane, vues par le réalisateur de «La vie de château» et le scénariste Jean-Claude Carrière. «Il s'agissait de faire un film. Nous ne pouvions nous contenter d'une simple mise en images de la pièce. Nous voulions donner à cette histoire que nous aimions la dynamique et la tension d'un film. Le vrai pari du film, c'est que les personnages y parlent en vers.»"
"0f320f0e-d8ac-49df-871c-0d741a7ef636",fra,"Ayant autrefois vécu des amours ombrageuses, Bernard et Mathilde, par le plus pur des hasards, se trouvent être voisins. Même s'ils sont mariés tous deux, leurs destins se croisent à nouveau."
"791c2c1c-83cf-4f80-8d85-803e67ef0aa2",fra,"Au début du XXe siècle, à la Nouvelle-Orléans, un photographe et une adolescente qui vit dans une maison close vivent une histoire d'amour passionnée."
"031a2d46-b107-4479-bae6-047b0c8b0468",fra,"À la mort de son père, Charlie Babbitt hérite d'une vieille Buick qu'il convoitait depuis longtemps, mais se voit spolié de quelque trois millions de francs versés à l'Institution psychiatrique Wallbrook au profit d'un bénéficiaire anonyme. Charlie se rend a Wallbrook et découvre l'heureux bénéficiaire. Il s'agit de Raymond, savant autiste, celui qu'il appelait dans son enfance Rain Man, qui représente ses seuls souvenirs heureux et qui n'est autre que son frère."
"0dacccc5-7809-42cc-a4f2-22686b723b2c",fra,"Max Baron, un cadre de 27 ans venant de perdre sa femme, rencontre un soir dans un bar Nora Baker, une femme de 43 ans. Tous les deux tombent amoureux, et ce malgré les différences d'âge et de classes sociales."
"7a089053-1546-4fa8-91dd-9acdb314912c",fra,"David, jeune mathématicien américain, vient habiter avec sa femme dans l'arrière pays anglais pour se concentrer sur ses recherches. Il engage de jeunes ouvriers du village pour réparer la ferme, qui finissent par tourmenter le couple non violent. Cela s'intensifie lorsqu'ils attaquent la ferme après que David a pris la défense d'Henry Niles, l'idiot du village, accusé de meurtre. David met toute son intelligence au service de sa survie ; retranché dans la ferme, il élabore des pièges qui font de lui l’égal de ses assaillants. Ses convictions non violentes et sa répugnance à tuer sont dissipées par les actes qu’il commet."
c289838e-40b5-4a12-938d-a0e8c08df3c2,fra,"L'adolescente Leslie Hindenberg, croyant à tort qu'elle n'a que quelques semaines à vivre, décide qu'elle perdra sa virginité avant de mourir."
"193ad47e-6665-4146-a253-90fe5590a25e",fra,"Un groupe d'amis de la classe ouvrière et amateurs de la chasse aux daims décident de s'enrôler dans l'armée pendant la guerre du Vietnam et découvrent que c'est un chaos infernal – pas la noble aventure qu'ils avaient imaginée. Avant de partir, Steven a épousé sa petite amie enceinte – et Michael et Nick étaient amoureux de la même femme. Mais à leur retour, tous les trois sont des hommes différents."
c79c09fe-5cc7-4741-a0d7-98faa5ad30f9,fra,"Action Jackson, un flic de Détroit qui tient son surnom parce qu'il a la réputation d'être toujours là où il y a de l'action, a pris dans son collimateur un magnat de l'automobile mégalomane qui parvient à se débarrasser de tous ses détracteurs. Jackson croit pouvoir enfin l'atteindre par le biais de sa maîtresse, une chanteuse du nom de Sydney Ash.."
f0447186-0b29-4415-908d-1df09b50a6f4,fra,"Près de Los Angeles, Jerry Baskin, un clochard, veut se suicider après avoir perdu son chien. Il se jette dans la piscine des Whiteman, une riche famille des quartiers chics de Beverly Hills. C'est ainsi qu'il fait leur connaissance et découvre peu à peu leurs excentricités."
"3d34299e-bb7a-4ab0-9776-34b264b79b36",fra,Les aventures amoureuses et pécunières d'un personnage qui change de sexe au grè de ses humeurs.
c84e56bb-c90d-43e1-9b2b-3cde759e1bad,fra,"Matt, Jack et Leroy, trois amis d'enfance, se retrouvent pour évoquer le temps révolu de leur jeunesse. Dans les années 60, la passion du surf les avait consacrés champions de ce sport..."
b6ec18a7-4da6-4aa7-aaa7-e8e971e9e892,fra,"À Durham, la nouvelle saison de base-ball débute. Annie, grande fan de l'équipe locale, observe avec attention la nouvelle recrue de l'équipe, Laloush, et son mentor Crash Davis, un joueur plus expérimenté. Tout se passe pour le mieux jusqu'à ce que les deux hommes s'amourachent d'Annie. Sport et amour ne faisant pas forcément bon ménage, les trois personnages se déchirent sur le terrain et en coulisses…"
"98fa072c-5e2a-4909-906c-e58ec7166e19",fra,"Par une belle journée d'automne, des centaines de parachutistes sous les ordres du colonel Ernesto Bella prennent d'assaut la ville de Calumet, au Colorado. Les Cubains alliés aux Soviétiques viennent de déclencher les hostilités contre les États-Unis."
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,fra,"Georges, un Français, travaille dans un bistrot new-yorkais. En situation illégale, il rêve d'obtenir un permis de travail. Brontë, une Américaine passionnée d'horticulture et de botanique, est employée comme paysagiste dans les quartiers pauvres de la ville. Son rêve : un appartement avec jardin. Un ami commun, Anton, les convainc tous deux de contracter un mariage blanc : Georges obtiendrait ainsi la fameuse « green card » et Brontë, l'appartement qu'elle convoite et que seul un couple marié peut louer. Mais les autorités, méfiantes, les obligent à vivre ensemble 48 heures pour s'assurer qu'il ne s'agit pas d'un mariage factice…"
a3d936e4-29c8-406f-9aa8-987821c900a6,fra,"En 1969, au moment de donner un concert à Las Vegas, Elvis Presley se remémore son passé."
"7d70f298-2fa1-4c23-88ef-4e0ab08aa30b",fra,"Deux fillettes se rencontrent alors qu'elles sont en vacance à Atlantic City. Les vacances terminées, elles communiquent toujours par lettre jusqu'à l'âge adulte."
"296e532f-8f69-4ab0-b43d-9245c53f9c94",fra,"Envoyé sur Terre pour trouver un remède au manque d'eau qui décime lentement les habitants de sa planète, un extra-terrestre est confronté à la folie des humains et au souvenir nostalgique d'une femme et de ses deux enfants qui l'attendent."
"40a24186-ad7b-4658-8415-cb24c840afc9",fra,"Un agent du FBI, Mike Downey, veut infiltrer une famille de la mafia. Une chance semble lui sourire quand Angela de Marco essaie de quitter le style de vie de ses proches après le meurtre de son mari, le gangster Frank de Marco.  L'intrigue se corse quand le boss de la mafia, Tony ""The Tiger"" Russo, qui a tué le mari d'Angela parce qu'il approchait de sa maîtresse, s'approche lui-même de très près d'Angela. L'épouse de Tony, Connie Russo, est suspicieuse de quelque chose. Mais voici que l'agent du FBI ne reste pas indifférent à la pauvre veuve."
ffad8bbb-fdcb-4d2b-ae43-eaa46f84fe2d,fra,"Henri ""Papillon"" Charrière, un malfrat de petite envergure, est jugé à tort pour un meurtre qu'il n'a pas commis. Celui-ci est condamné à vie dans une prison d'une colonie française : le bagne de Cayenne. Mais Papillon n'a qu'une seule idée en tête : s'évader. Malheureusement, ses régulières tentatives sont toujours restées sans réussite. Devant son acharnement, les dirigeants l'envoient sur Devil's Island, une prison dans la prison, dont jamais personne n'a réussi à s'échapper. Une épreuve terrible pour Papillon, qui découvre l'enfer de l'environnement carcéral..."
ea3414e4-ec7a-401d-8430-094b0171fe58,fra,"Dalton est un talentueux videur de boîte de nuit adepte des arts martiaux, bachelier en philosophie et formé par le vétéran du métier, Wade Garrett. Il prend un poste au Double Deuce, discothèque malfamée de Jasper City dans le Missouri, afin d'y rétablir l'ordre. Il se rapproche rapidement d'Elizabeth Clay, une jeune docteure, et s'oppose à Brad Wesley, qui fait régner la peur sur la ville."
"1b68aafd-d702-4e1b-8eb1-2d604d1a95f3",fra,"La police new-yorkaise enquête sur deux meurtres d'homosexuels appartenant à la tendance sado-masochiste, qu'elle pense être dus au même tueur. Le capitaine David Edelson, chargé de l'affaire, propose à un jeune policier en uniforme, Steve Burns - qui possède les caractéristiques physiques des victimes - d'infiltrer la communauté gay. Comme il ambitionne de devenir ""enquêteur"", Steve, voyant la possibilité d'une rapide promotion, accepte, en dépit du danger qu'il encourt.Installé dans un appartement de Greenwich Village, Steve fréquente toutes les nuits les lieux de rendez-vous homosexuels : bars, discothèques, boîtes de nuit, jardins publics. L'assassin, habillé d'un blouson de cuir à pièces métalliques cliquetantes, porteur d'une casquette de motocycliste et le visage dissimulé derrière des lunettes de soleil, frappe par deux fois encore.."
d3f57df5-55a0-4994-a58e-0052cebb4a8b,fra,"John et Ann Melaney forment un couple apparemment sans histoires. Mais en vérité, rien ne va plus entre eux. Ne ressentant plus le besoin de faire l'amour, Ann se refuse à son mari. Celui-ci a décidé de la délaisser pour Cynthia, sa sœur, une femme au tempérament diamétralement opposé. Un ami de John, Graham Dalton, de retour dans sa ville natale, s'installe pour quelque temps chez les Melaney. Au départ, Ann se sent irritée par cet homme au charme évident et à la franchise inhabituelle. Jusqu'au jour où il lui révèle son impuissance, ainsi que sa manie d'enregistrer en vidéo les révélations que lui font les femmes au sujet de leur sexualité… (Palme d'Or à Cannes 1989)"
"139082f2-4155-4352-bfcb-fd38f532ab13",fra,Le shérif d'une petite bourgade mène une enquête sur une série de meurtres mystérieux. Le plus étrange est que certains témoins affirment revoir les victimes plusieurs jours après le drame.
f60219b6-9e92-4f19-8497-6d30824316cd,fra,Deux aspirantes actrices aux personnalités opposées se voient contraintes de s'associer lorsque le petit ami qu'elles ignoraient avoir en commun disparaît mystérieusement.
e82d5a88-0193-4938-be27-1aecfdb76cfb,fra,"Carrie est une adolescente torturée, mal dans sa peau et totalement ignorante de l’étendue de son pouvoir de télékinésie. Mais lorsque les brimades de sa mère, véritable bigote psychotique, et de ses camarades de classe sadiques dépassent les bornes, Carrie va laisser éclater la plus terrible des vengeances. Grâce à ses pouvoirs, cette adolescente autrefois timide va déchaîner les enfers autour d’elle dans un tourbillon de feu et de sang."
be9cd0ad-2eea-422b-b799-1d14c89f41c7,fra,"En pleine dépression économique, les primes des marathons de danse attirent jeunes et vieux accablés par la misère. Robert et sa partenaire Gloria dansent à en perdre la raison. Ils tiendront coûte que coûte. À moins que la mort ne les sépare..."
a7d06ecb-29cc-4943-8327-6a6ba45ba4e8,fra,"Benjamin Braddock vient d’achever ses études couvert de diplômes. Au cours d’une réception organisée par ses parents, il rencontre Mme Robinson, une amie de ces derniers. Elle séduit le jeune homme, lui faisant découvrir les plaisirs de l’amour. Les parents de Benjamin, qui ignorent tout de cette relation, incitent bientôt leur fils à sortir avec Elaine, la fille des Robinson. Réticent au début, il s’attache rapidement à l'étudiante…"
d997dd56-760b-450f-b683-74c61e7860e8,fra,"Les années 1960, à New York, dans le Bronx. L'histoire décrit la vie quotidienne de jeunes qui se regroupent en bandes, chacune avec ses codes, vestimentaires ou physiques. Entre les rencontres avec les filles, les rivalités entre bandes, les problèmes ethniques, on découvre la vie de ces jeunes qui vont bientôt faire leurs premiers pas dans la vie d'adultes."
be4e67ba-9b89-48aa-a80b-4d1809f2b195,fra,"Pour payer sa drogue, une jeune fille de treize ans se prostitue."
b070442b-ddf9-4f55-9995-eb3b71a15b54,fra,"Deux ans après l'aventure de Sandy à la Rydell High School, les élèves de l'école accueillent Michael, le cousin de Sandy. Celui-ci tombe amoureux de Stephanie Zinone, la chef des Pink Lady."
ce66d214-40dd-4552-ac18-82e7f447ed81,fra,"Wolff, un pilote de l'espace, se lance au secours de trois femmes échouées sur Terra 11, une planète ravagée par la peste, et capturée par le tyran local, Overdog. Arrivé sur place, Wolff croise le chemin de Niki, une jeune orpheline..."
"7306d777-cc64-4773-9ce5-e99b4c769abc",fra,"Inspiré d'un drame réel qui eut lieu dans l'outback australien en 1980, ""Un cri dans la nuit"" raconte l'histoire d'une mère accusée d'infanticide, son bébé ayant disparu, alors qu'elle campait, enlevé, d'après sa version, par un dingo, chien sauvage australien. Ce film pose surtout le problème de la presse à grand tirage du monde entier qui fait son miel de ce genre d'anecdote quelles qu'en soient les conséquences pour les protagonistes innocents ou coupables."
a052f14a-9f7f-40ae-8fff-a26c69992ffb,fra,"Peu après sa naissance, un petit garçon dont les parents viennent de décéder est recueilli par une guenon en pleine jungle d'Afrique équatoriale."
"4d76ec36-7b68-4e1f-8bd4-c6a96697d853",fra,"Le footballeur Flash Gordon et ses amis, le docteur Zarkov et Dale Arden, sont fait prisonniers par Ming, empereur de la galaxie Mongo. Ils trouvent une alliée, la fille de Ming, qui va les sauver d’une mort certaine. Celle‐ci a en tête bien d’autres projets pour Flash Gordon."
"6ec09e2c-630b-402a-ba94-a8ce2e49ff7a",fra,"Le jour de leur naissance, les jumelles de deux femmes sont interverties par mégarde par une infirmière. Quelques années plus tard, les quatre jeunes femmes vont finir par se croiser. S'ensuivront alors une série de quiproquos."
"3f7bef10-4129-4936-8c50-7c50a34f356b",fra,"Java 1942 : un camp de prisonniers est dirigé par le capitaine Yonoi, un chef japonais à la poigne de fer. À la crainte et au mépris qu'éprouvent les prisonniers et les subalternes du capitaine à l'endroit de ce dernier, s'oppose la résistance étonnante d'un soldat anglais, Jake Celliers. Face à son attitude provocante, Yonoi devient de plus en plus sévère dans le but de faire plier le rebelle."
"9f346bcc-7011-4ac8-ac78-8b9a136f1bfc",fra,"En 1980, le gouvernement cubain expulse plusieurs centaines de prisonniers dangereux vers la Floride. Parmi eux, Tony Montana : ambitieux et sans scrupules, il élabore un plan pour prendre la place d'un caïd de la drogue."
"61d9aca2-e15c-4981-a431-4f6a5d449b7b",fra,"En 1966, dans la petite ville de Tulsa en Oklahoma. Ponyboy, Sodapop et Darrel appartiennent à la bande des Greasers, des jeunes délinquants issus des quartiers défavorisés. Leurs rivaux sont les Socs, des fils de bourgeois. Suite à une bagarre violente, Ponyboy et Johnny tentent d'échapper à la police."
a55d16ea-c505-4235-8e28-a845c200c4a7,fra,"A quinze ans, Paul Conway est deja un remarquable neurologue. Seul son Q.I. le distingue de ses camarades au college de Welling. Son compagnon de jeu est BB, un robot qu'il a bricole lui-meme, dote d'une force et d'une intelligence exceptionnelles, mais qui parfois a des reactions inattendues. Paul tombe amoureux de sa belle voisine Samantha. Agressee par son pere alcoolique, Samantha tombe dans un profond coma. C'est alors que Paul implante dans le cortex de Samantha le cerveau de BB. Il apprendra a ses depens qu'on ne doit pas jouer avec sa voisine."
"6d9bdb07-c5c0-4c3b-98b6-aa6916a9a704",fra,"Un écrivain récemment installe a New York se lie d'amitié avec un couple fort étrange. Il s'agit de Sophie, polonaise récemment installée aux Etats-Unis et de son amant Nathan brillant intellectuel juif."
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",fra,Un extra-terrestre est poursuivi par l'armée américaine. Il se réfugie chez une jeune veuve et prend l'apparence de son mari défunt. La jeune femme l'héberge et l'accompagne dans sa fuite…
"597293e4-fff7-4f03-a433-ef633fbb5fa5",fra,"De jeunes étudiants, diplômés de l'université de Georgetown, affrontent les difficultés de la ""vraie"" vie. Etudiant en droit, Kirbo tente désespérément de conquérir le coeur de Felicia ; Alex et Leslie sont sur le point de se séparer ; Kevin, secrètement amoureux de Leslie, se lance dans une carrière journalistique."
"638c595e-3252-4247-873c-0618d0be9b3c",fra,"La course du Cannonball déclarée illégale par les autorités a bien failli ne pas avoir lieu, la police ayant arrêtée tous les participants la veille du départ ! Mais de nouvelles recrues ont su prendre le relai sur le champ. De Washington à Los Angeles toutes les forces de police sont en alerte pour cette nouvelle course effrénée et mouvementée de 6000 kilomètres au cours de laquelle tous les coups sont permis ..."
"05f440f3-8cc0-4913-a582-c106ed3b7ddb",fra,"Miriam est une femme-vampire née en Egypte il y a 4000 ans. Elle possède le don de l'immortalité et de la jeunesse. Elle vit désormais à New York, avec son compagnon John depuis 300 ans. John est alors frappé d'un processus accéléré de vieillissement. Afin de tenter de le sauver, Miriam rencontre la séduisante Sarah, docteur spécialiste des mécanismes du vieillissement, sur laquelle elle jette son dévolu..."
"2f179d29-3ffe-4e7b-864e-785a13a12663",fra,"L’an 2274. En apparence, le Sanctuaire est un véritable paradis. Ses habitants, néanmoins, n’ont pas le droit d’en sortir. Ceux qui ont l’audace d’aller voir ailleurs sont systématiquement traqués et supprimés. De plus, une sorte de malédiction condamne la population à mourir à l’âge de 30 ans. Les citoyens qui atteignent cet âge sont éliminés au rayon laser. On parle d’une sélection qui permettrait à certains de renaître, mais nul n’est là pour en témoigner. Aussi les moins dociles préfèrent‐ils prendre la fuite avant le jour fatal. Logan est de ceux‐là. Cédant à la curiosité, il s’échappe un jour de la cité pour voir à quoi ressemble ce vaste monde qu’on lui cache depuis sa naissance…"
c14bdfce-1acd-4b00-bbc3-55d386496f69,fra,"En 1985, soit 20 ans après la fin de la première série, Raymond Burr reprend son rôle d'avocat, toujours accompagné de sa fidèle assistante Della Street. Il se fait aider dans ses enquêtes par Paul Drake Jr, le fils du détective Paul Drake puis par Ken Malansky..."
de07a484-7e0a-4501-a9ea-99c4d65a42de,fra,"Echappé de prison, Bobby retourne dans sa ville natale au sud des Etats-Unis pour régler quelques comptes. Certaines personnes à la conscience peu tranquille vont le traquer."
"3cc31958-dcfa-4b1c-bcea-370175324d3a",fra,"En l’an 40 000. Sur ordre du président de la Terre, la jeune Barbarella doit retarder ses vacances sur Vénus pour tenter de retrouver et d’arrêter le redoutable professeur Durand Durand, qui vient de mettre au point une arme effroyable : le rayon positronique, aussi appelé « polyrayon 4 », qui met en danger l’équilibre de l’amour universel. Un atterrissage forcé sur Lytheion vaut à Barbarella d’être capturée par deux gamines qui la livrent à des poupées‐robots. La jeune femme est sauvée par l’intervention de Mark Hand. Elle apprend en outre que Durand Durand se trouve sur la planète Sogo, sur laquelle son appareil s’écrase. La malheureuse tombe entre les griffes de la féroce Reine noire…"
b35feee2-de5e-461f-a61d-1334fd464bdb,fra,"Ensorcelés par le cruel et jaloux évêque d'Avila, les amants Etienne de Navarre et Isabeau d'Anjou se tranforment alternativement en loup et en faucon. Avec le secours de Philippe Gaston, jeune voleur qu'ils prennent comme messager, et du vieux moine Imperius, ils se lancent dans une quête pour combattre le diabolique homme d'église et retrouver leur forme originelle."
